dataset,dataset_id,method,n_labeled,metric_accuracy_mean,metric_accuracy_std,metric_accuracy_count,metric_balanced_accuracy_mean,metric_balanced_accuracy_std,metric_balanced_accuracy_count,metric_macro_f1_mean,metric_macro_f1_std,metric_macro_f1_count,metric_f1_macro_mean,metric_f1_macro_std,metric_f1_macro_count,metric_roc_auc_mean,metric_roc_auc_std,metric_roc_auc_count,metric_average_precision_mean,metric_average_precision_std,metric_average_precision_count,metric_log_loss_mean,metric_log_loss_std,metric_log_loss_count,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_count,n_pseudo_added_total_mean,n_pseudo_added_total_std,n_pseudo_added_total_count,pseudo_label_fraction_mean,pseudo_label_fraction_std,pseudo_label_fraction_count,n_expected_seeds,n_success_seeds,n_failed_seeds,success_rate,is_complete,rank_balanced_accuracy
adult,1590,mlp,250,0.7612174565803391,0.003524277840427277,3,0.5139900812405218,0.010159805809879891,3,0.4679897387552509,0.021092074121587468,3,0.4679897387552509,0.021092074121587468,3,0.6013459652392928,0.06344846869139466,3,0.3288251598180551,0.05880970568282997,3,0.6184386610984802,0.0020507347067647654,3,0.8524666666666666,0.07914886817468288,3,,,0,,,0,3,3,0,1.0,True,15.0
adult,1590,self_training_lr,500,0.8301770907974203,0.005729676310433671,3,0.7727274846466017,0.002025365538142882,3,0.7695245560499345,0.004677593753747868,3,0.7695245560499345,0.004677593753747868,3,0.8862585400742433,0.005616747078919775,3,0.7224747800955087,0.0037252039605372815,3,0.41040416558583576,0.012480681712641835,3,0.9607,0.10127047941033944,3,5000.0,0.0,3,0.1296243486376481,0.0,3,3,3,0,1.0,True,1.0
adult,1590,self_training_lightgbm,500,0.8317125601392159,0.008278887192382336,3,0.7594703992250039,0.013669384467782096,3,0.7643456530757297,0.012530257035960297,3,0.7643456530757297,0.012530257035960297,3,0.8789060286102536,0.012682712184916808,3,0.7162886909713451,0.023182356046344194,3,0.9676495606024788,0.02819781483688605,3,16.186433333333333,0.8067777967528194,3,3000.0,0.0,3,0.0777746091825888,0.0,3,3,3,0,1.0,True,2.0
adult,1590,sslae,500,0.8329068140717234,0.003364563882097719,3,0.7559559447726997,0.014997976397662592,3,0.7632500060730897,0.008214260471125402,3,0.7632500060730897,0.008214260471125402,3,0.8834386516583687,0.004145531078801829,3,0.7134040403988879,0.013956838402772558,3,0.35611501854223526,0.008202135801816234,3,144.60083333333333,93.76229202159755,3,,,0,,,0,3,3,0,1.0,True,3.0
adult,1590,rpl_lite_xgboost,500,0.8299041184699901,0.00580627925653415,3,0.7542265182229501,0.010208485710828894,3,0.7604402906680955,0.009057264501722086,3,0.7604402906680955,0.009057264501722086,3,0.8748307928810467,0.012211327803381033,3,0.7024526475132498,0.022391689137804326,3,0.5032801230748495,0.014246199560281793,3,23.3225,0.6903146891092484,3,3000.0,0.0,3,0.0777746091825888,0.0,3,3,3,0,1.0,True,4.0
adult,1590,self_training_catboost,500,0.8483297505715358,0.004555321560009992,3,0.7540747272972367,0.0051669508355473605,3,0.773818373810408,0.004687713484965473,3,0.773818373810408,0.004687713484965473,3,0.8958985637161382,0.0017085527180868644,3,0.7524706787697998,0.006757695204532624,3,0.338532353819633,0.007618193112928959,3,4.161366666666667,0.19363941575343926,3,1423.0,73.32803011127464,3,0.03689108962227463,0.0019010196280111525,3,3,3,0,1.0,True,5.0
adult,1590,self_training_xgboost,500,0.8285392568328386,0.00624675864567192,3,0.753378233056543,0.009723389030180744,3,0.7590585836884175,0.009143354254954416,3,0.7590585836884175,0.009143354254954416,3,0.8751893909088603,0.012792569415154179,3,0.7032334020840313,0.02196698644298331,3,0.5025903185208639,0.012338126074285994,3,8.365033333333333,0.27354738772895154,3,3000.0,0.0,3,0.0777746091825888,0.0,3,3,3,0,1.0,True,6.0
adult,1590,vime,500,0.8373767359333947,0.005710747291296265,3,0.7506860378096106,0.009721702091117468,3,0.7639434098128387,0.009015837675895111,3,0.7639434098128387,0.009015837675895111,3,0.886653821948352,0.009168532921012154,3,0.7135262761593175,0.016015824850750343,3,0.35307858192095026,0.01570870094304387,3,603.4956666666667,49.642748093284816,3,,,0,,,0,3,3,0,1.0,True,7.0
adult,1590,scarf,500,0.8360459958371721,0.0013359792507218163,3,0.7483456007415356,0.012233262611242867,3,0.7615635062494404,0.005732051718820027,3,0.7615635062494404,0.005732051718820027,3,0.8830565602363146,0.0036398712009400374,3,0.7025213479395469,0.0034196063942474294,3,0.36959108703200755,0.0076991132383221255,3,282.1181,33.92301052338959,3,,,0,,,0,3,3,0,1.0,True,8.0
adult,1590,catboost,500,0.8387415975705462,0.00566006327218587,3,0.7454760011092643,0.010078664866396716,3,0.7620669012390079,0.009235436327677078,3,0.7620669012390079,0.009235436327677078,3,0.8855413248325043,0.007528930213249595,3,0.7284961671961879,0.015890572339827352,3,0.39191418141359363,0.003439828036683624,3,3.720833333333333,0.15066407446147648,3,,,0,,,0,3,3,0,1.0,True,9.0
adult,1590,logistic_regression,500,0.839424028389122,0.0025289103577558645,3,0.7436771304268447,0.005232962051804779,3,0.7615785655265025,0.0046366242369710224,3,0.7615785655265025,0.0046366242369710224,3,0.8885147405172353,0.005371159138952658,3,0.7267486819889478,0.00767058510390266,3,0.3475457827250162,0.007881855884365543,3,0.7963,0.07330873072151772,3,,,0,,,0,3,3,0,1.0,True,10.0
adult,1590,random_forest,500,0.837649708260825,0.003280462761585048,3,0.7334722196800625,0.01616765712354737,3,0.7540401163197573,0.011069393727590582,3,0.7540401163197573,0.011069393727590582,3,0.8861202849506018,0.006172040697615355,3,0.7093433051985071,0.008232465434629499,3,0.35312162067852376,0.010269854894134728,3,2.3091666666666666,0.017121429068081062,3,,,0,,,0,3,3,0,1.0,True,11.0
adult,1590,xgboost,500,0.8265943289998976,0.010148046867760267,3,0.730162816800603,0.020720299241370588,3,0.7447849036536702,0.01900596067761114,3,0.7447849036536702,0.01900596067761114,3,0.8708526676581282,0.01592197789149438,3,0.6842153455398972,0.030237014219224746,3,0.4441235562165578,0.01745020147691947,3,2.845966666666667,0.29371050940225724,3,,,0,,,0,3,3,0,1.0,True,12.0
adult,1590,rpl_lr,500,0.8367284266557479,0.003551919658695328,3,0.727980904983581,0.0024523275884951717,3,0.7504064834753913,0.00390048538858314,3,0.7504064834753913,0.00390048538858314,3,0.8871023069112559,0.005640719517896781,3,0.7213144842977185,0.009347101251168945,3,0.9574438333511353,0.022198880083499302,3,1.7092666666666665,0.10451460822934436,3,,,0,,,0,3,3,0,1.0,True,13.0
adult,1590,lightgbm,500,0.820077114682499,0.014219596954197876,3,0.723826948636514,0.028834209874699694,3,0.7365972894078529,0.026665503313245863,3,0.7365972894078529,0.026665503313245863,3,0.8601669049773649,0.023561622397822026,3,0.6572313897900016,0.04784173862465108,3,0.6227656233137354,0.057268744751710336,3,3.6552000000000002,0.22229934772733798,3,,,0,,,0,3,3,0,1.0,True,14.0
adult,1590,label_spreading,500,0.7992629747159382,0.0057324188760365,3,0.7092660901546965,0.017209173986818788,3,0.7153352073066964,0.013178870510681406,3,0.7153352073066964,0.013178870510681406,3,0.8166443800788756,0.00860633236190702,3,0.5861190243126511,0.019477930874060148,3,0.728030609048017,0.04393095357849196,3,24.78516666666667,2.051873352167072,3,,,0,,,0,3,3,0,1.0,True,15.0
adult,1590,label_propagation,500,0.7993312177977957,0.00283373183157534,3,0.7035457700244397,0.009566141707944214,3,0.7119624034537102,0.00707947049986943,3,0.7119624034537102,0.00707947049986943,3,0.8272990036997347,0.006004104520679303,3,0.6050295203574706,0.025807832782574994,3,0.5057036989816556,0.03099698945744647,3,26.566266666666667,1.1600850069427393,3,,,0,,,0,3,3,0,1.0,True,16.0
adult,1590,mlp,500,0.7771863377350122,0.027153522654264288,3,0.5519933852425107,0.062042715770152475,3,0.5298336527343454,0.10266571762739878,3,0.5298336527343454,0.10266571762739878,3,0.6912958691494877,0.18056809938800306,3,0.4430168169520206,0.21712008829829293,3,0.5525119503339132,0.11710203228770101,3,0.9416666666666668,0.06483242501505965,3,,,0,,,0,3,3,0,1.0,True,17.0
bank-marketing,1461,self_training_lr,50,0.7678867632422869,0.050540560832955904,3,0.7075835717490143,0.03155240889542126,3,0.6242402786815614,0.04365657790411162,3,0.6242402786815614,0.04365657790411162,3,0.7912717567872022,0.04652595869234727,3,0.3227158332006876,0.04476228181438006,3,0.8324987292289734,0.13902639342049328,3,0.7049666666666666,0.12628991778179816,3,4776.666666666667,49.74267115197308,3,0.13225169352308172,0.0013772266225143379,3,3,3,0,1.0,True,1.0
bank-marketing,1461,logistic_regression,50,0.8643149397323896,0.024781645904842733,3,0.6057131578230922,0.03760764776978772,3,0.6196224656231207,0.04256466520774075,3,0.6196224656231207,0.04256466520774075,3,0.7811011430932053,0.06819136006541587,3,0.33016998572657613,0.10283940129879861,3,0.34630241990089417,0.05724612167937598,3,0.7925333333333334,0.07523591784070517,3,,,0,,,0,3,3,0,1.0,True,2.0
bank-marketing,1461,catboost,50,0.8268642412178849,0.07394749645793168,3,0.5797237179509943,0.05046203181947085,3,0.586047178236699,0.0748907018337911,3,0.586047178236699,0.0748907018337911,3,0.6858405745808046,0.11762721046701986,3,0.2718021709031654,0.14319944857490746,3,0.5460422839613656,0.0934586316233958,3,4.3931,1.0287931424732573,3,,,0,,,0,3,3,0,1.0,True,3.0
bank-marketing,1461,self_training_catboost,50,0.8420878027203361,0.06789430943502614,3,0.5757715612804254,0.06266073812263104,3,0.5804082368085387,0.08527401489578146,3,0.5804082368085387,0.08527401489578146,3,0.6938939938976634,0.09919240618923272,3,0.27397134853961597,0.12610794737827155,3,0.5305369574856712,0.008898016017778117,3,3.9580333333333333,0.4227764933547435,3,750.6666666666666,1.154700538379268,3,0.02078372741200137,3.1970223666257255e-05,3,3,3,0,1.0,True,4.0
bank-marketing,1461,rpl_lr,50,0.87821150798039,0.010798866708406817,3,0.5695783761218952,0.038594055190738476,3,0.5861295594215936,0.05181465810481737,3,0.5861295594215936,0.05181465810481737,3,0.788389324027921,0.05582312184536218,3,0.33528246599740646,0.09058323377422743,3,1.2637860774993896,0.18753589332378953,3,1.0886333333333333,0.15171309545762138,3,,,0,,,0,3,3,0,1.0,True,5.0
bank-marketing,1461,label_spreading,50,0.8550259869512331,0.025934665921203814,3,0.5687487645194854,0.03244404504507442,3,0.5808259733478188,0.04403255622850627,3,0.5808259733478188,0.04403255622850627,3,0.7163930952767061,0.0626833402289027,3,0.24661746784282543,0.09564051128386684,3,0.4497704496547066,0.04150975819801612,3,25.456599999999998,1.8504966009155486,3,,,0,,,0,3,3,0,1.0,True,6.0
bank-marketing,1461,sslae,50,0.8727560912676472,0.022299731678823414,3,0.5630728141415121,0.05483444180259474,3,0.563944787195533,0.08248573803920062,3,0.563944787195533,0.08248573803920062,3,0.7560230686159738,0.04136472832896974,3,0.32369934553282415,0.0544581457796434,3,0.34109879630066736,0.03560580390475239,3,98.10753333333334,70.6630362007134,3,,,0,,,0,3,3,0,1.0,True,7.0
bank-marketing,1461,rpl_lite_xgboost,50,0.7719414648531092,0.07005087614264474,3,0.5510835731299905,0.03408047663644397,3,0.5399538197507566,0.040678206515308256,3,0.5399538197507566,0.040678206515308256,3,0.630127199747163,0.11907961265575713,3,0.19220169118036745,0.06859724000550586,3,1.0310138861338298,0.2553445900353343,3,15.419466666666667,0.46571504520826207,3,2768.3333333333335,131.80414763327184,3,0.07664691658822008,0.003649264843935773,3,3,3,0,1.0,True,8.0
bank-marketing,1461,random_forest,50,0.8812709646503741,0.007503620266339086,3,0.5479423651545766,0.03632159150262847,3,0.5548574100280652,0.05495156883939454,3,0.5548574100280652,0.05495156883939454,3,0.740250544597838,0.08192544532244918,3,0.307431336858516,0.123881689811641,3,0.3316639546068702,0.041533109959744074,3,3.2426666666666666,0.39192974285365645,3,,,0,,,0,3,3,0,1.0,True,9.0
bank-marketing,1461,self_training_xgboost,50,0.7790924840576504,0.06720724969973821,3,0.5442002352394356,0.04464346158464089,3,0.5355499693118723,0.04773124159854816,3,0.5355499693118723,0.04773124159854816,3,0.6258716623284285,0.1347089663860731,3,0.19463238904936966,0.0770809736039071,3,0.9488807717959086,0.17465937410567642,3,4.153333333333333,0.851529707839564,3,2394.6666666666665,314.1183428794526,3,0.06630119792531884,0.008697002682303905,3,3,3,0,1.0,True,10.0
bank-marketing,1461,xgboost,50,0.8325408234730363,0.03324650985749911,3,0.5412575524603275,0.035603346431521646,3,0.54549492163977,0.03888048557745311,3,0.54549492163977,0.03888048557745311,3,0.6372446920206011,0.11393350973842094,3,0.20111693712927994,0.07539534546821085,3,0.4703851044178009,0.05796354998678459,3,3.236166666666667,0.7484411288360182,3,,,0,,,0,3,3,0,1.0,True,11.0
bank-marketing,1461,scarf,50,0.8826348188285599,0.0005107599417800658,3,0.5075807506118711,0.0059950245348827196,3,0.4858084540857693,0.01272933782076758,3,0.4858084540857693,0.01272933782076758,3,0.6678907639915579,0.062187744663583414,3,0.24045427805416308,0.04717160238318063,3,0.35133373635031945,0.020216538947397954,3,452.6897000000001,123.46822236304368,3,,,0,,,0,3,3,0,1.0,True,12.0
bank-marketing,1461,mlp,50,0.8363006376939807,0.05924846283885298,3,0.5002027864943682,0.002910873512963941,3,0.4854331037101866,0.01498341995919565,3,0.4854331037101866,0.01498341995919565,3,0.4569216303884212,0.03614879955741311,3,0.11335127921137023,0.00382259815593138,3,0.6003340482711792,0.04147692605434716,3,0.6751333333333335,0.06644187936334535,3,,,0,,,0,3,3,0,1.0,True,13.0
bank-marketing,1461,lightgbm,50,0.8830034280659073,0.0,3,0.5,0.0,3,0.4689335212591026,0.0,3,0.4689335212591026,0.0,3,0.5092869467365362,0.016085463594866647,3,0.11910826441597079,0.003657558668574257,3,0.36533395300061433,0.00022058299376400184,3,1.6383666666666665,0.8979805473022973,3,,,0,,,0,3,3,0,1.0,True,15.0
bank-marketing,1461,self_training_lightgbm,50,0.8830034280659073,0.0,3,0.5,0.0,3,0.4689335212591026,0.0,3,0.4689335212591026,0.0,3,0.5092869467365362,0.016085463594866647,3,0.11910826441597079,0.003657558668574257,3,0.36533395300061433,0.00022058299376400184,3,0.7584333333333334,0.05169587346523261,3,0.0,0.0,3,0.0,0.0,3,3,3,0,1.0,True,15.0
bank-marketing,1461,vime,50,0.8830034280659073,0.0,3,0.5,0.0,3,0.4689335212591026,0.0,3,0.4689335212591026,0.0,3,0.6022349719208077,0.15846127777536212,3,0.1910737773178944,0.10016079796145036,3,0.3667477771772438,0.036848006504126965,3,643.5806666666666,282.014737378321,3,,,0,,,0,3,3,0,1.0,True,15.0
bank-marketing,1461,label_propagation,50,0.8656419329868407,0.025166510549388885,3,0.499598431842313,0.0004321498466604082,3,0.47869458794591696,0.013857127362462668,3,0.47869458794591696,0.013857127362462668,3,0.6317153026764503,0.043584328471455464,3,0.15715887243815854,0.009486686712161898,3,0.4046817632058309,0.03302934596496435,3,22.986566666666665,1.125524807959974,3,,,0,,,0,3,3,0,1.0,True,17.0
bank-marketing,1461,self_training_lr,100,0.8145526926904788,0.011587998089526135,3,0.7331881730039665,0.004562192729748366,3,0.6653712293475035,0.00965108549930947,3,0.6653712293475035,0.00965108549930947,3,0.8099669986138945,0.01147058724834961,3,0.36539342019405946,0.037472438330170006,3,0.6879122654596964,0.04216344135059319,3,0.8451666666666666,0.04520235982040466,3,4832.666666666667,165.0494875282359,3,0.13398765295183168,0.004576064309865705,3,3,3,0,1.0,True,1.0
bank-marketing,1461,logistic_regression,100,0.8764790445648568,0.004091562534557104,3,0.6399325649581623,0.016199980772853957,3,0.65813859524927,0.015054729101720227,3,0.65813859524927,0.015054729101720227,3,0.7952610222617312,0.014169688462142328,3,0.36695718225758145,0.030003618910638144,3,0.3301985462506612,0.006828353701252527,3,0.8142999999999999,0.21624097669035805,3,,,0,,,0,3,3,0,1.0,True,2.0
bank-marketing,1461,catboost,100,0.8797965277009842,0.0039454965774436,3,0.6390779379578676,0.026236225145937053,3,0.6591241606771691,0.021402876488732566,3,0.6591241606771691,0.021402876488732566,3,0.8102475932543651,0.012572787881348559,3,0.39216865346121127,0.012925353361223864,3,0.37517462451876193,0.007950068435032778,3,3.569366666666667,0.4201061810225282,3,,,0,,,0,3,3,0,1.0,True,3.0
bank-marketing,1461,sslae,100,0.8598916288842199,0.030431968769179734,3,0.6242537105844725,0.08207011735517834,3,0.6160751646836039,0.07131313967724637,3,0.6160751646836039,0.07131313967724637,3,0.7690915425464965,0.02495406758736331,3,0.3290071848154471,0.04499758516373751,3,0.3655580355815633,0.0375629743555747,3,145.1341,94.69596036690267,3,,,0,,,0,3,3,0,1.0,True,4.0
bank-marketing,1461,self_training_catboost,100,0.8843672822440931,0.004291884365827581,3,0.6215774773036558,0.031169613927576865,3,0.6465202627645183,0.03158867224486186,3,0.6465202627645183,0.03158867224486186,3,0.8313525794071194,0.006072489498967125,3,0.41502153903671307,0.02093787841592958,3,0.31998435369446976,0.02086647006346725,3,4.946533333333334,0.11682471199764831,3,756.3333333333334,10.969655114602872,3,0.020969649920520434,0.0003041381588833383,3,3,3,0,1.0,True,5.0
bank-marketing,1461,self_training_lightgbm,100,0.7950532640347968,0.039638229417449544,3,0.6215667451455726,0.002334310482721687,3,0.59572881183355,0.020343749276472665,3,0.59572881183355,0.020343749276472665,3,0.7369102590356288,0.009690293086624675,3,0.24668636077601794,0.0265226446044969,3,1.6419894965884267,0.15683549088910223,3,12.817833333333333,1.4273013428611814,3,2975.0,43.30127018922193,3,0.08248308750138623,0.0012005453640130074,3,3,3,0,1.0,True,6.0
bank-marketing,1461,rpl_lite_xgboost,100,0.7821519407276346,0.033988869938732645,3,0.6209575965331973,0.00677091578002536,3,0.5890134925033104,0.02076373876750172,3,0.5890134925033104,0.02076373876750172,3,0.6891494527980354,0.03133000075240519,3,0.23014447314015554,0.03075639817364352,3,0.904635488986969,0.1381715089050248,3,16.177366666666668,0.3257232618855058,3,2950.0,86.60254037844386,3,0.08178995231229894,0.0024010907280260767,3,3,3,0,1.0,True,7.0
bank-marketing,1461,self_training_xgboost,100,0.7846953444653323,0.032944201840199645,3,0.6174781282958477,0.010939154330510743,3,0.5883463081621932,0.022535590557746326,3,0.5883463081621932,0.022535590557746326,3,0.6876871370745162,0.03141183747967952,3,0.2270564775184822,0.03165953815467588,3,0.8884955048561096,0.1304684768967437,3,5.7193,0.40665559137924023,3,2871.0,205.5164227014474,3,0.07959964511478314,0.005698026580388386,3,3,3,0,1.0,True,8.0
bank-marketing,1461,rpl_lr,100,0.8805706070994139,0.005750304102620787,3,0.5961958445241727,0.02373193787002311,3,0.61958734360255,0.02756693908718323,3,0.61958734360255,0.02756693908718323,3,0.8075515528288509,0.008541368553851712,3,0.36689427259913837,0.025745052644345005,3,1.0840577681859334,0.01606390846711411,3,1.0443333333333333,0.18176626016214706,3,,,0,,,0,3,3,0,1.0,True,9.0
bank-marketing,1461,lightgbm,100,0.825537247963434,0.0094742613406651,3,0.5935946574370107,0.0046066978107567776,3,0.5906994739468954,0.006430826633318955,3,0.5906994739468954,0.006430826633318955,3,0.6921473351696372,0.002914092573655884,3,0.2288379475211292,0.01695200611607235,3,0.5431835765965275,0.04780927767986239,3,1.8336333333333332,0.560078640311638,3,,,0,,,0,3,3,0,1.0,True,10.0
bank-marketing,1461,xgboost,100,0.8412031405507022,0.01877856958863731,3,0.5931727494723685,0.02082293139235357,3,0.5960989532677791,0.014848392634942784,3,0.5960989532677791,0.014848392634942784,3,0.7149074015985392,0.011453314907651673,3,0.2473891844693815,0.017849342598755563,3,0.447886844476064,0.029936358487299117,3,2.652066666666667,0.0604203883911161,3,,,0,,,0,3,3,0,1.0,True,11.0
bank-marketing,1461,scarf,100,0.87161340263187,0.0116175082734184,3,0.5759548562818043,0.06586007800955226,3,0.5756147150561476,0.09263360554716625,3,0.5756147150561476,0.09263360554716625,3,0.692237670742914,0.11630927472062065,3,0.25924965973449376,0.10190936498982064,3,0.40699822823317716,0.08840696861113662,3,388.1079,59.45516405939854,3,,,0,,,0,3,3,0,1.0,True,12.0
bank-marketing,1461,label_spreading,100,0.8459581997124848,0.035338246727295956,3,0.5699003803208521,0.02828898686852288,3,0.5783225999818625,0.035938736528016574,3,0.5783225999818625,0.035938736528016574,3,0.718320504064213,0.054232490812500304,3,0.24293753371186397,0.06769898749830228,3,0.4729556491822739,0.1679717963464169,3,22.683166666666665,2.6382308965163257,3,,,0,,,0,3,3,0,1.0,True,13.0
bank-marketing,1461,random_forest,100,0.8889380367872018,0.0035957826379909488,3,0.5652662975909067,0.032907826598473786,3,0.5827085553055916,0.049888442735709776,3,0.5827085553055916,0.049888442735709776,3,0.8149555779405225,0.01810672158780154,3,0.401484032873846,0.037044407098989,3,0.301067101550435,0.00426334057213471,3,3.0035333333333334,0.20138126361042966,3,,,0,,,0,3,3,0,1.0,True,14.0
bank-marketing,1461,vime,100,0.8792067529212283,0.00648050263755654,3,0.5365241972681134,0.06331600138059122,3,0.522115483386023,0.09214087281465219,3,0.522115483386023,0.09214087281465219,3,0.6894078137213008,0.07125993207031717,3,0.22230372466169024,0.09217614233333375,3,0.35957486916404496,0.03460288288511648,3,555.1519333333333,128.88004126086915,3,,,0,,,0,3,3,0,1.0,True,15.0
bank-marketing,1461,mlp,100,0.8495705702384901,0.03591069436553943,3,0.5015672896447695,0.006757924860810451,3,0.4896216085345522,0.014192324783657421,3,0.4896216085345522,0.014192324783657421,3,0.47208563709759827,0.042902221243879976,3,0.11786177423670612,0.005398495949076624,3,0.5986091097195944,0.013019022649215074,3,0.7478666666666666,0.0694187534700338,3,,,0,,,0,3,3,0,1.0,True,16.0
bank-marketing,1461,label_propagation,100,0.8179438976740757,0.11125299126597767,3,0.4991010042064536,0.0008795546479037266,3,0.4737031666235279,0.008669928682420813,3,0.4737031666235279,0.008669928682420813,3,0.6103685864998131,0.03735869146513236,3,0.13863868184263942,0.012033240256981277,3,0.4969662965443426,0.13860081753424047,3,23.439866666666664,1.0294953002968645,3,,,0,,,0,3,3,0,1.0,True,17.0
bank-marketing,1461,self_training_lightgbm,250,0.8480961332891002,0.0023019639494262136,3,0.7454859043756823,0.022059665440703716,3,0.6977450547198609,0.011681558290157597,3,0.6977450547198609,0.011681558290157597,3,0.8455364283772465,0.02040705458657402,3,0.43040402167941494,0.019582927184202275,3,1.1171573844041773,0.08628051818964903,3,16.4985,1.1602187854021326,3,3000.0,0.0,3,0.0835235814911743,0.0,3,3,3,0,1.0,True,1.0
bank-marketing,1461,rpl_lite_xgboost,250,0.8478749677466917,0.013451308168228994,3,0.7293717465679782,0.025010381848402995,3,0.6902529073689657,0.020818414260852687,3,0.6902529073689657,0.020818414260852687,3,0.8402667414761215,0.0135822851306948,3,0.41256478507382477,0.03298927325867076,3,0.5507273475329081,0.04435601141045462,3,17.839866666666666,0.4018168031993336,3,2867.3333333333335,131.95580068088452,3,0.0798299831096757,0.003673807023801021,3,3,3,0,1.0,True,2.0
bank-marketing,1461,self_training_lr,250,0.8593387150281986,0.022116554240849323,3,0.7282102666507262,0.02512670810755965,3,0.6998362708789729,0.014554523937931049,3,0.6998362708789729,0.014554523937931049,3,0.8465743306506884,0.006778021785857036,3,0.42208652712029443,0.040906826580377295,3,0.4702448944250743,0.15157974585996725,3,0.8512000000000001,0.03719287566187915,3,4208.0,1158.7942008829696,3,0.11715574363828718,0.03226221395631636,3,3,3,0,1.0,True,3.0
bank-marketing,1461,self_training_xgboost,250,0.8541413247815991,0.010897874594497368,3,0.7173411157262022,0.017449363915438915,3,0.6897498684457443,0.017887184175020058,3,0.6897498684457443,0.017887184175020058,3,0.8383802884977701,0.016743201208543577,3,0.40570198007226055,0.03222040479360362,3,0.5161729454994202,0.060434121247411994,3,7.832366666666666,0.25623632321225126,3,2618.3333333333335,168.8707592608422,3,0.07289752584590824,0.0047015635408665,3,3,3,0,1.0,True,4.0
bank-marketing,1461,logistic_regression,250,0.8884219838549154,0.011526099056326757,3,0.6384957972947859,0.03140302382996074,3,0.6654685578315189,0.029937035775947685,3,0.6654685578315189,0.029937035775947685,3,0.839629420948778,0.02213415947401957,3,0.4287207206110837,0.05495634951889335,3,0.296254277229309,0.03400884280640777,3,0.8960333333333333,0.1682896411943805,3,,,0,,,0,3,3,0,1.0,True,5.0
bank-marketing,1461,self_training_catboost,250,0.8915920232961039,0.007925270047273548,3,0.628128315575952,0.03563247264997574,3,0.6585535998114488,0.036717781728482106,3,0.6585535998114488,0.036717781728482106,3,0.8606217391698912,0.018500134468452688,3,0.47248759228131315,0.054503531663252704,3,0.2898252218903805,0.01539964475026062,3,4.723033333333333,0.3451899380534337,3,778.6666666666666,41.86088070422471,3,0.021679009595931432,0.0011654568935972251,3,3,3,0,1.0,True,6.0
bank-marketing,1461,lightgbm,250,0.8786169781414722,0.004770891573552561,3,0.6267941347177817,0.004683482820585712,3,0.6488310085215647,0.000553555914711898,3,0.6488310085215647,0.000553555914711898,3,0.8223074021509297,0.010561333243115511,3,0.3886130226341076,0.010454714059007032,3,0.5500957137713507,0.021286933133611467,3,4.440833333333333,0.285714583690321,3,,,0,,,0,3,3,0,1.0,True,7.0
bank-marketing,1461,catboost,250,0.8893066460245493,0.007398309713005723,3,0.6223245262561065,0.037086554615327144,3,0.650970512306004,0.038104772420073874,3,0.650970512306004,0.038104772420073874,3,0.8491464580524526,0.02721853230904699,3,0.44499889039772506,0.06345825288844703,3,0.37015393695072274,0.023874842986130393,3,3.5836,0.22756003603444958,3,,,0,,,0,3,3,0,1.0,True,8.0
bank-marketing,1461,xgboost,250,0.8828928452947031,0.009196338775314238,3,0.6156862524606037,0.017906863045076445,3,0.6415255571849905,0.02081740821549177,3,0.6415255571849905,0.02081740821549177,3,0.8333737959366944,0.015006391659835042,3,0.4039642052630506,0.033932693724573436,3,0.32595450679461163,0.01945836785419322,3,3.2019333333333333,0.5011860166977263,3,,,0,,,0,3,3,0,1.0,True,9.0
bank-marketing,1461,sslae,250,0.8868001032105864,0.004368136109503052,3,0.6064195074334005,0.04179237002609923,3,0.6307147534043525,0.04596231740305831,3,0.6307147534043525,0.04596231740305831,3,0.8453084883873708,0.003650655175684628,3,0.42204711943105583,0.011929386696575074,3,0.287147590780871,0.006253355932458996,3,127.35416666666667,71.67353618458722,3,,,0,,,0,3,3,0,1.0,True,10.0
bank-marketing,1461,rpl_lr,250,0.8863946330495042,0.009404304579723211,3,0.5977171476606854,0.04973379197212874,3,0.6188886294282424,0.06287673940072577,3,0.6188886294282424,0.06287673940072577,3,0.8481725738911057,0.021783454223921125,3,0.43334000841789627,0.06035169491983197,3,0.888745387395223,0.11241436365778237,3,1.1465666666666665,0.35040549843478963,3,,,0,,,0,3,3,0,1.0,True,11.0
bank-marketing,1461,vime,250,0.8885325666261196,0.004637889411812566,3,0.5941447397234655,0.0459721527077548,3,0.6184376410076524,0.05454954798707194,3,0.6184376410076524,0.05454954798707194,3,0.8458278932734226,0.03161969278745653,3,0.42444646981233664,0.050210773908877654,3,0.27716067218084195,0.013030823390784733,3,468.7742,6.793148079498916,3,,,0,,,0,3,3,0,1.0,True,12.0
bank-marketing,1461,random_forest,250,0.8914445796011649,0.0025224832630654807,3,0.57556836049319,0.016915377156955375,3,0.6001003144773441,0.022846359982049678,3,0.6001003144773441,0.022846359982049678,3,0.851045379273283,0.012523822013263826,3,0.45911013970204434,0.03943535337333074,3,0.2707021539179694,0.00754004356718532,3,2.824,0.736666464555025,3,,,0,,,0,3,3,0,1.0,True,13.0
