timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T16:46:43.452601+00:00,electricity,151,logistic_regression,2,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",0.3259,success,,0.7554893523115966,0.7394086753986082,0.7432730184442071,0.5127906203269958,0.8177206024521461,0.7841762887113228
2026-07-07T16:46:43.783386+00:00,electricity,151,random_forest,0,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",1.5845,success,,0.6918238993710691,0.6742099841932057,0.6763775795691118,0.5703084369276858,0.7598743379783649,0.7241990405664345
2026-07-07T16:46:45.373982+00:00,electricity,151,random_forest,0,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",1.9825,success,,0.7453381882378903,0.71624855735594,0.7199866026679004,0.5201822894906759,0.8092513350063686,0.7869356798081875
2026-07-07T16:46:47.364789+00:00,electricity,151,random_forest,0,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",1.9647,success,,0.7671852587443452,0.7460293900730142,0.7512926638103347,0.480621001741508,0.8428873162933566,0.8106053873030331
2026-07-07T16:46:49.342006+00:00,electricity,151,random_forest,0,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",1.8052,success,,0.7843981021736732,0.7700122388041851,0.7743001931609108,0.4646346206673892,0.8595322643980362,0.8204414054494711
2026-07-07T16:46:51.155305+00:00,electricity,151,random_forest,1,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",2.0598,success,,0.6428334988414433,0.6455030367782045,0.6405522841316087,0.6841834036058452,0.709957682440904,0.6609701800675485
2026-07-07T16:46:53.230836+00:00,electricity,151,random_forest,1,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",1.7361,success,,0.7334216043252786,0.7241161002067042,0.7254000347736367,0.5650285873232652,0.7825652603337167,0.7486889902487118
2026-07-07T16:46:54.976490+00:00,electricity,151,random_forest,1,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",1.8627,success,,0.7740262606201037,0.7586836707642077,0.762950756962733,0.4899655189743204,0.8413035472599231,0.7940230329425684
2026-07-07T16:46:56.847347+00:00,electricity,151,random_forest,1,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",2.2831,success,,0.7842877634337416,0.7662719037719037,0.7716762767791252,0.4739939564409068,0.853158543343107,0.8172341090437116
2026-07-07T16:46:59.144796+00:00,electricity,151,random_forest,2,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",1.7033,success,,0.7372834602228843,0.7267565374947925,0.7285458304430242,0.5335886152177647,0.8014119723012341,0.7530766468133516
2026-07-07T16:47:00.863866+00:00,electricity,151,random_forest,2,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",1.7594,success,,0.7474346242965906,0.7326480566413451,0.7359514091290711,0.5256258575473504,0.8028360040105007,0.7624159089822706
2026-07-07T16:47:02.633260+00:00,electricity,151,random_forest,2,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",1.8204,success,,0.7651991614255765,0.7531252304742238,0.7560515360733389,0.5028142967069683,0.8269802843628346,0.7785087963338873
2026-07-07T16:47:04.462149+00:00,electricity,151,random_forest,2,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",1.9131,success,,0.7775571002979146,0.7651918392690205,0.7685381468121442,0.4740205328784913,0.8514153359790945,0.8078031866874273
2026-07-07T16:47:06.383502+00:00,electricity,151,xgboost,0,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",1.1657,success,,0.6913825444113428,0.67924207118838,0.6806961996815555,0.6603243350982666,0.7560143058465206,0.7015108236996486
2026-07-07T16:47:07.559647+00:00,electricity,151,xgboost,0,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",1.5091,success,,0.7433520909191217,0.7262735881024471,0.7299499902692244,0.589462161064148,0.8168305234580403,0.7824261540179178
2026-07-07T16:47:09.077761+00:00,electricity,151,xgboost,0,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",1.9035,success,,0.7785501489572989,0.7640451739445028,0.7681896699568135,0.6061004400253296,0.8445613066418437,0.8061608134760472
2026-07-07T16:47:10.993496+00:00,electricity,151,xgboost,0,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",2.2188,success,,0.7878186031115525,0.779762444611438,0.7814253904996784,0.5491468906402588,0.8613441157065317,0.8234305416041886
