timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-06-30T08:49:05.094731+00:00,phoneme,1489,sslae,0,100,4223,80,20,1081,2,5,5,,,,,,,,,,,,,,,sslae,29,39,,,0.43271905183792114,0.17001231014728546,internal_stratified_val,stratified_labeled_val,2,True,30,70,16.8011,success,,0.7696577243293247,0.6635485655771549,0.6792112837197661,0.5193720090451378,0.8232323649396337,0.6088169485481044
2026-06-30T08:49:21.907501+00:00,phoneme,1489,vime_lite,0,100,4223,80,20,1081,2,5,5,,,,,,,,,,,,,,,vime_lite,53,63,50,63,0.4474067687988281,0.16810426115989685,internal_stratified_val,stratified_labeled_val,2,True,30,70,14.38,success,,0.7770582793709528,0.6863180669562489,0.701451367998854,0.5701550564339858,0.81753844121096,0.6028285186589035
2026-06-30T08:49:36.295986+00:00,phoneme,1489,scarf,0,100,4223,80,20,1081,2,5,5,,,,,,,,,,,,,,,scarf,14,24,50,24,0.46899861097335815,0.35553014278411865,internal_stratified_val,stratified_labeled_val,2,True,30,70,17.7531,success,,0.7715078630897317,0.7082307959106149,0.7148083231062221,0.4977271591133403,0.7858234099129602,0.5720715667448059
