timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T10:56:22.913854+00:00,satimage,182,logistic_regression,2,250,4894,200,50,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,26,57,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:57,2.:29,3.:52,4.:26,5.:29,7.:57}","{1.:11,2.:6,3.:10,4.:5,5.:6,7.:12}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1168,2.:533,3.:1033,4.:474,5.:537,7.:1149}",0.2652,success,,0.812597200622084,0.7570130602040659,0.7573849714933951,0.5228825807571411,0.9574876005509609,
2026-07-07T10:56:23.187577+00:00,satimage,182,logistic_regression,2,500,4644,400,100,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,51,117,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:117,2.:56,3.:104,4.:51,5.:57,7.:115}","{1.:23,2.:11,3.:21,4.:10,5.:12,7.:23}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1108,2.:506,3.:981,4.:449,5.:509,7.:1091}",0.2512,success,,0.828149300155521,0.7758603790880055,0.7762205615734185,0.46742013096809387,0.964448177682954,
2026-07-07T10:56:23.445649+00:00,satimage,182,random_forest,0,50,5094,40,10,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,6,11,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:11,2.:6,3.:10,4.:6,5.:7,7.:10}","{1.:2,2.:1,3.:2,4.:1,5.:2,7.:2}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1214,2.:556,3.:1075,4.:494,5.:559,7.:1196}",2.4952,success,,0.7869362363919129,0.7424762835005506,0.7488914352626206,0.6543840737543888,0.952030340663546,
2026-07-07T10:56:25.955840+00:00,satimage,182,random_forest,0,100,5044,80,20,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,12,22,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:22,2.:12,3.:20,4.:12,5.:13,7.:21}","{1.:4,2.:3,3.:4,4.:2,5.:3,7.:4}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1203,2.:550,3.:1065,4.:488,5.:553,7.:1185}",3.3081,success,,0.8009331259720062,0.7734344544676013,0.7763540192490721,0.5475558463567899,0.9649747417505766,
2026-07-07T10:56:29.303934+00:00,satimage,182,random_forest,0,250,4894,200,50,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,26,57,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:57,2.:29,3.:52,4.:26,5.:29,7.:57}","{1.:12,2.:6,3.:10,4.:5,5.:6,7.:11}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1168,2.:533,3.:1033,4.:474,5.:537,7.:1149}",2.6127,success,,0.8265940902021773,0.7980703701278435,0.7988148480820362,0.5035519095944273,0.9692509328581145,
2026-07-07T10:56:31.941596+00:00,satimage,182,random_forest,0,500,4644,400,100,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,51,117,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:117,2.:56,3.:104,4.:51,5.:57,7.:115}","{1.:23,2.:11,3.:21,4.:10,5.:12,7.:23}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1108,2.:506,3.:981,4.:449,5.:509,7.:1091}",3.1398,success,,0.8600311041990669,0.8297682870744115,0.8344123343275448,0.4276743867372646,0.974538001712315,
2026-07-07T10:56:35.130158+00:00,satimage,182,random_forest,1,50,5094,40,10,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,6,11,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:11,2.:6,3.:10,4.:6,5.:7,7.:10}","{1.:2,2.:1,3.:2,4.:1,5.:2,7.:2}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1214,2.:556,3.:1075,4.:494,5.:559,7.:1196}",3.2027,success,,0.7713841368584758,0.7165365218520522,0.7108643263630858,0.771141811435013,0.9399179950113031,
2026-07-07T10:56:38.354801+00:00,satimage,182,random_forest,1,100,5044,80,20,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,12,22,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:22,2.:12,3.:20,4.:12,5.:13,7.:21}","{1.:4,2.:3,3.:4,4.:2,5.:3,7.:4}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1203,2.:550,3.:1065,4.:488,5.:553,7.:1185}",2.6093,success,,0.8320373250388803,0.7957824290401314,0.7983852208351664,0.5208525222599594,0.970051243791037,
2026-07-07T10:56:40.980441+00:00,satimage,182,random_forest,1,250,4894,200,50,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,26,57,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:57,2.:29,3.:52,4.:26,5.:29,7.:57}","{1.:11,2.:6,3.:10,4.:5,5.:6,7.:12}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1168,2.:533,3.:1033,4.:474,5.:537,7.:1149}",2.778,success,,0.8460342146189735,0.8001075581013334,0.8063194230385933,0.4501354821034469,0.9716529786663782,
2026-07-07T10:56:43.774611+00:00,satimage,182,random_forest,1,500,4644,400,100,1286,6,36,36,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,6,True,51,117,"{1.:1225,2.:562,3.:1085,4.:500,5.:566,7.:1206}","{1.:117,2.:56,3.:104,4.:51,5.:57,7.:115}","{1.:23,2.:11,3.:21,4.:10,5.:12,7.:23}","{1.:306,2.:141,3.:271,4.:125,5.:141,7.:302}","{1.:1108,2.:506,3.:981,4.:449,5.:509,7.:1091}",3.237,success,,0.8794712286158631,0.8409448675507734,0.8506189228132032,0.3683475158276795,0.9813522764615034,
