timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision,best_epoch,best_val_loss,epochs_trained,final_train_loss,finetune_epochs_trained,neural_method,neural_validation_strategy,pretrain_epochs_trained,method_fidelity,reference_family,labeled_class_counts,test_class_counts,train_pool_class_counts,unlabeled_class_counts,val_class_counts
2026-07-07T10:45:07.940810+00:00,segment,36,sslae,0,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,13.8756,success,,0.8506493506493507,0.8506493506493508,0.847947867408429,0.6418232121035669,0.9682266386811842,,78.0,0.2511398196220398,88.0,0.0713407397270202,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}","{brickface:3,cement:3,foliage:3,grass:3,path:2,sky:3,window:3}"
2026-07-07T10:45:21.823467+00:00,segment,36,sslae,0,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,14.1224,success,,0.9242424242424242,0.9242424242424242,0.9234244864911696,0.3403079864546409,0.9845369277187458,,70.0,0.1659405380487442,80.0,0.124121680855751,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}"
2026-07-07T10:45:35.952253+00:00,segment,36,sslae,0,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,9.4636,success,,0.8939393939393939,0.8939393939393939,0.8917624755638798,0.3080683171855086,0.988319340592068,,30.0,0.2814870476722717,40.0,0.2386016771197319,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}"
2026-07-07T10:45:45.460869+00:00,segment,36,sslae,1,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,3.1701,success,,0.3917748917748918,0.3917748917748917,0.2617575531924809,1.604141365063158,0.8929008701735973,,3.0,1.736695408821106,13.0,0.875609815120697,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}","{brickface:2,cement:2,foliage:1,grass:2,path:1,sky:1,window:1}"
2026-07-07T10:45:48.639153+00:00,segment,36,sslae,1,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,25.3593,success,,0.803030303030303,0.803030303030303,0.7945063188089089,0.7861865470868293,0.9605415628142902,,93.0,0.2199105322360992,100.0,0.1201425939798355,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}","{brickface:3,cement:3,foliage:3,grass:3,path:3,sky:2,window:3}"
2026-07-07T10:46:14.009168+00:00,segment,36,sslae,1,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,14.1366,success,,0.9069264069264068,0.9069264069264068,0.9066105316681272,0.3397197309128517,0.984717302899121,,71.0,0.284573495388031,81.0,0.1392462402582168,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}"
2026-07-07T10:46:28.152860+00:00,segment,36,sslae,1,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,12.6135,success,,0.9090909090909092,0.9090909090909092,0.9109986608131536,0.2871783561332405,0.988685556867375,,51.0,0.1849536001682281,61.0,0.188260369002819,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}","{brickface:15,cement:14,foliage:15,grass:14,path:14,sky:14,window:14}"
2026-07-07T10:46:40.808002+00:00,segment,36,sslae,2,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,8.2996,success,,0.7445887445887446,0.7445887445887445,0.7403128035613727,0.7115224612632408,0.9450128995583542,,26.0,0.6372339725494385,36.0,0.2181735038757324,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}","{brickface:2,cement:1,foliage:2,grass:2,path:1,sky:1,window:1}"
2026-07-07T10:46:49.114252+00:00,segment,36,sslae,2,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,10.5466,success,,0.854978354978355,0.854978354978355,0.8489862413724927,0.4693892885171157,0.9727797455070184,,39.0,0.5344929099082947,49.0,0.1550843268632888,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}","{brickface:3,cement:3,foliage:2,grass:3,path:3,sky:3,window:3}"
2026-07-07T10:46:59.667799+00:00,segment,36,sslae,2,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,13.928,success,,0.9155844155844156,0.9155844155844156,0.9119130100360195,0.270819904527742,0.9897076828895012,,59.0,0.2389539927244186,69.0,0.1684188991785049,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}"
2026-07-07T10:47:13.637709+00:00,segment,36,sslae,2,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,16.7431,success,,0.9588744588744588,0.9588744588744588,0.9589386253118908,0.1646550488749098,0.9964908828545193,,97.0,0.0988772436976432,100.0,0.1255969256162643,,sslae,internal_stratified_val,,style_baseline,supervised_autoencoder,"{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}"
2026-07-07T10:47:30.389414+00:00,segment,36,scarf,0,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,21.9006,success,,0.8138528138528138,0.8138528138528139,0.8037300829292577,0.6070759029480146,0.9592188114915388,,57.0,0.8312256932258606,67.0,0.1290293931961059,67.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}","{brickface:2,cement:2,foliage:1,grass:1,path:1,sky:1,window:2}"
2026-07-07T10:47:52.296774+00:00,segment,36,scarf,0,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,24.126,success,,0.8874458874458875,0.8874458874458874,0.8851641631004737,0.5743907435832832,0.9674887402160128,,70.0,0.5306333303451538,80.0,0.0911201983690261,80.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}","{brickface:3,cement:3,foliage:3,grass:3,path:2,sky:3,window:3}"
2026-07-07T10:48:16.428825+00:00,segment,36,scarf,0,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,24.5062,success,,0.9004329004329005,0.9004329004329004,0.8988022640891834,0.3935545388927016,0.9830993921903012,,75.0,0.2443699836730957,85.0,0.1430151164531707,85.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}"
2026-07-07T10:48:40.941692+00:00,segment,36,scarf,0,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,17.841,success,,0.9285714285714286,0.9285714285714286,0.9275427327389412,0.2457848646522388,0.9918612532248896,,93.0,0.1200911030173301,100.0,0.0740506574511528,100.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}"
2026-07-07T10:48:58.789165+00:00,segment,36,scarf,1,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,19.74,success,,0.564935064935065,0.5649350649350648,0.5137513825706593,1.5796280742083808,0.9033025055752328,,8.0,1.8847085237503047,18.0,1.0374281406402588,18.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}","{brickface:2,cement:2,foliage:1,grass:2,path:1,sky:1,window:1}"
2026-07-07T10:49:18.535447+00:00,segment,36,scarf,1,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,18.3947,success,,0.8398268398268398,0.8398268398268398,0.8344779621475961,0.5951149548120607,0.969035594035594,,88.0,0.2399808764457702,98.0,0.0674658492207527,98.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}","{brickface:3,cement:3,foliage:3,grass:3,path:3,sky:2,window:3}"
2026-07-07T10:49:36.936023+00:00,segment,36,scarf,1,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,15.4379,success,,0.8961038961038961,0.8961038961038962,0.8975203162373623,0.3504554884852308,0.9837334382788928,,95.0,0.2377090156078338,100.0,0.1014250144362449,100.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}"
2026-07-07T10:49:52.380186+00:00,segment,36,scarf,1,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,18.8933,success,,0.9047619047619048,0.9047619047619048,0.9067410127339876,0.2713562928015821,0.989833398924308,,54.0,0.1632655411958694,64.0,0.1394256949424743,64.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}","{brickface:15,cement:14,foliage:15,grass:14,path:14,sky:14,window:14}"
2026-07-07T10:50:11.280736+00:00,segment,36,scarf,2,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,21.6331,success,,0.7402597402597403,0.7402597402597403,0.7339876337367984,0.6718347117868118,0.9566443657352748,,40.0,0.7850435972213745,50.0,0.2760040163993835,50.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}","{brickface:2,cement:1,foliage:2,grass:2,path:1,sky:1,window:1}"
2026-07-07T10:50:32.920609+00:00,segment,36,scarf,2,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,21.6671,success,,0.8528138528138528,0.8528138528138528,0.8440435334976575,0.4229281488239168,0.9781582054309328,,62.0,0.6305522918701172,72.0,0.1735977828502655,72.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}","{brickface:3,cement:3,foliage:2,grass:3,path:3,sky:3,window:3}"
2026-07-07T10:50:54.594268+00:00,segment,36,scarf,2,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,23.5422,success,,0.9025974025974026,0.9025974025974028,0.8991657514638364,0.2686085992504921,0.9895601031964668,,92.0,0.2675696015357971,100.0,0.1352275311946869,100.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}"
2026-07-07T10:51:18.143350+00:00,segment,36,scarf,2,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,24.4851,success,,0.9372294372294372,0.9372294372294372,0.9363671585707344,0.1719722266198323,0.9960536096899733,,87.0,0.1378036439418792,97.0,0.117425262928009,97.0,scarf,internal_stratified_val,50.0,paper_faithful_core,SCARF,"{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}"
2026-07-07T10:51:42.638268+00:00,segment,36,vime,0,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,17.8635,success,,0.7294372294372294,0.7294372294372293,0.6797408276281516,0.7724664031383429,0.9431380908653636,,37.0,0.9334975481033324,47.0,0.3420312702655792,47.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME,"{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}","{brickface:2,cement:2,foliage:1,grass:1,path:1,sky:1,window:2}"
2026-07-07T10:52:00.543019+00:00,segment,36,vime,0,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,19.1908,success,,0.8614718614718615,0.8614718614718616,0.8596000631408619,0.6302245929363084,0.9673739560103196,,87.0,0.4774232804775238,97.0,0.0879186019301414,97.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME,"{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}","{brickface:3,cement:3,foliage:3,grass:3,path:2,sky:3,window:3}"
2026-07-07T10:52:19.740302+00:00,segment,36,vime,0,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,21.5029,success,,0.9004329004329005,0.9004329004329007,0.8983728183154601,0.4067156257905402,0.9819406183042548,,74.0,0.2602874040603637,84.0,0.1685099005699157,84.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME,"{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}"
2026-07-07T10:52:41.250279+00:00,segment,36,vime,0,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,22.2558,success,,0.9112554112554112,0.9112554112554112,0.910315045508344,0.2801264294728491,0.9888932616205344,,58.0,0.2488744556903839,68.0,0.1413914710283279,68.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME,"{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}"
2026-07-07T10:53:03.513518+00:00,segment,36,vime,1,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,25.4508,success,,0.525974025974026,0.525974025974026,0.4618458146178011,1.5663332370203995,0.8751803751803752,,5.0,1.7715351581573486,15.0,0.99642413854599,15.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME,"{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}","{brickface:2,cement:2,foliage:1,grass:2,path:1,sky:1,window:1}"
2026-07-07T10:53:28.983127+00:00,segment,36,vime,1,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,17.6471,success,,0.803030303030303,0.803030303030303,0.7926852524619349,0.7386199812574198,0.9596670164851984,,96.0,0.260063886642456,100.0,0.123802900314331,100.0,vime,internal_stratified_val,50.0,paper_faithful_core,VIME,"{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}","{brickface:3,cement:3,foliage:3,grass:3,path:3,sky:2,window:3}"
