timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T09:56:51.406342+00:00,steel-plates-fault,40982,random_forest,2,50,1502,40,10,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,4,13,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:9,Dirtiness:4,K_Scratch:9,Other_Faults:13,Pastry:5,Stains:4,Z_Scratch:6}","{Bumps:2,Dirtiness:1,K_Scratch:2,Other_Faults:2,Pastry:1,Stains:1,Z_Scratch:1}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:312,Dirtiness:40,K_Scratch:304,Other_Faults:525,Pastry:121,Stains:54,Z_Scratch:146}",1.3514,success,,0.5681233933161953,0.5438872362901185,0.5391779422391667,1.1532149185437173,0.8568306179430145,
2026-07-07T09:56:52.764397+00:00,steel-plates-fault,40982,random_forest,2,100,1452,80,20,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,28,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:19,Dirtiness:7,K_Scratch:18,Other_Faults:28,Pastry:10,Stains:7,Z_Scratch:11}","{Bumps:4,Dirtiness:1,K_Scratch:4,Other_Faults:6,Pastry:2,Stains:1,Z_Scratch:2}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:302,Dirtiness:37,K_Scratch:295,Other_Faults:510,Pastry:116,Stains:51,Z_Scratch:141}",1.3366,success,,0.5989717223650386,0.611195058422502,0.5990274377071785,1.0391065408482145,0.8934475707727136,
2026-07-07T09:56:54.108799+00:00,steel-plates-fault,40982,random_forest,2,250,1302,200,50,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,11,80,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:50,Dirtiness:11,K_Scratch:48,Other_Faults:80,Pastry:22,Stains:13,Z_Scratch:26}","{Bumps:10,Dirtiness:2,K_Scratch:10,Other_Faults:16,Pastry:4,Stains:3,Z_Scratch:5}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:271,Dirtiness:33,K_Scratch:265,Other_Faults:458,Pastry:104,Stains:45,Z_Scratch:126}",1.4646,success,,0.6812339331619537,0.6506105527722069,0.6806413569413107,0.9527436651310451,0.9139024234082322,
2026-07-07T09:56:55.581335+00:00,steel-plates-fault,40982,random_forest,2,500,1052,400,100,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,18,166,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:101,Dirtiness:18,K_Scratch:99,Other_Faults:166,Pastry:43,Stains:22,Z_Scratch:51}","{Bumps:20,Dirtiness:4,K_Scratch:20,Other_Faults:33,Pastry:9,Stains:4,Z_Scratch:10}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:220,Dirtiness:26,K_Scratch:214,Other_Faults:372,Pastry:83,Stains:36,Z_Scratch:101}",1.4616,success,,0.7172236503856041,0.7241356509683577,0.7395883415880551,0.8515685115778125,0.930621393762405,
2026-07-07T09:56:57.055195+00:00,steel-plates-fault,40982,xgboost,0,50,1502,40,10,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,4,13,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:9,Dirtiness:4,K_Scratch:9,Other_Faults:13,Pastry:5,Stains:4,Z_Scratch:6}","{Bumps:2,Dirtiness:1,K_Scratch:2,Other_Faults:2,Pastry:1,Stains:1,Z_Scratch:1}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:312,Dirtiness:40,K_Scratch:304,Other_Faults:525,Pastry:121,Stains:54,Z_Scratch:146}",3.9554,success,,0.5861182519280206,0.6017701445959591,0.5984517179382098,1.2451772689819336,0.8442173373675235,
2026-07-07T09:57:01.023077+00:00,steel-plates-fault,40982,xgboost,0,100,1452,80,20,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,28,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:19,Dirtiness:7,K_Scratch:18,Other_Faults:28,Pastry:10,Stains:7,Z_Scratch:11}","{Bumps:4,Dirtiness:1,K_Scratch:4,Other_Faults:6,Pastry:2,Stains:1,Z_Scratch:2}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:302,Dirtiness:37,K_Scratch:295,Other_Faults:510,Pastry:116,Stains:51,Z_Scratch:141}",4.5429,success,,0.596401028277635,0.636282708055891,0.6249025515902905,1.0889769792556763,0.8700290460430534,
2026-07-07T09:57:05.580249+00:00,steel-plates-fault,40982,xgboost,0,250,1302,200,50,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,11,80,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:50,Dirtiness:11,K_Scratch:48,Other_Faults:80,Pastry:22,Stains:13,Z_Scratch:26}","{Bumps:10,Dirtiness:2,K_Scratch:10,Other_Faults:16,Pastry:4,Stains:3,Z_Scratch:5}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:271,Dirtiness:33,K_Scratch:265,Other_Faults:458,Pastry:104,Stains:45,Z_Scratch:126}",6.5589,success,,0.7172236503856041,0.7142150896536862,0.7263142732747044,0.7722985148429871,0.937026988468859,
2026-07-07T09:57:12.150673+00:00,steel-plates-fault,40982,xgboost,0,500,1052,400,100,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,18,166,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:101,Dirtiness:18,K_Scratch:99,Other_Faults:166,Pastry:43,Stains:22,Z_Scratch:51}","{Bumps:20,Dirtiness:4,K_Scratch:20,Other_Faults:33,Pastry:9,Stains:4,Z_Scratch:10}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:220,Dirtiness:26,K_Scratch:214,Other_Faults:372,Pastry:83,Stains:36,Z_Scratch:101}",9.9045,success,,0.7583547557840618,0.7537154377693225,0.7761932513225779,0.6249556541442871,0.9556218229522573,
2026-07-07T09:57:22.069495+00:00,steel-plates-fault,40982,xgboost,1,50,1502,40,10,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,4,13,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:9,Dirtiness:4,K_Scratch:9,Other_Faults:13,Pastry:5,Stains:4,Z_Scratch:6}","{Bumps:2,Dirtiness:1,K_Scratch:2,Other_Faults:2,Pastry:1,Stains:1,Z_Scratch:1}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:312,Dirtiness:40,K_Scratch:304,Other_Faults:525,Pastry:121,Stains:54,Z_Scratch:146}",2.8314,success,,0.5604113110539846,0.6055631624710572,0.5774817346282914,1.4033148288726807,0.8413951326457145,
2026-07-07T09:57:24.913123+00:00,steel-plates-fault,40982,xgboost,1,100,1452,80,20,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,28,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:19,Dirtiness:7,K_Scratch:18,Other_Faults:28,Pastry:10,Stains:7,Z_Scratch:11}","{Bumps:4,Dirtiness:1,K_Scratch:4,Other_Faults:6,Pastry:2,Stains:1,Z_Scratch:2}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:302,Dirtiness:37,K_Scratch:295,Other_Faults:510,Pastry:116,Stains:51,Z_Scratch:141}",4.5305,success,,0.596401028277635,0.6147863032261529,0.6108355671574062,1.337005376815796,0.872435380537617,
2026-07-07T09:57:29.455069+00:00,steel-plates-fault,40982,xgboost,1,250,1302,200,50,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,11,80,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:50,Dirtiness:11,K_Scratch:48,Other_Faults:80,Pastry:22,Stains:13,Z_Scratch:26}","{Bumps:10,Dirtiness:2,K_Scratch:10,Other_Faults:16,Pastry:4,Stains:3,Z_Scratch:5}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:271,Dirtiness:33,K_Scratch:265,Other_Faults:458,Pastry:104,Stains:45,Z_Scratch:126}",7.173,success,,0.6580976863753213,0.698427482199412,0.7037847057025898,0.9646305441856384,0.9169546551164928,
2026-07-07T09:57:36.637557+00:00,steel-plates-fault,40982,xgboost,1,500,1052,400,100,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,18,166,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:101,Dirtiness:18,K_Scratch:99,Other_Faults:166,Pastry:43,Stains:22,Z_Scratch:51}","{Bumps:20,Dirtiness:4,K_Scratch:20,Other_Faults:33,Pastry:9,Stains:4,Z_Scratch:10}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:220,Dirtiness:26,K_Scratch:214,Other_Faults:372,Pastry:83,Stains:36,Z_Scratch:101}",7.7572,success,,0.712082262210797,0.7315174632060597,0.7505194329913019,0.8398197293281555,0.9322092843523467,
2026-07-07T09:57:44.409253+00:00,steel-plates-fault,40982,xgboost,2,50,1502,40,10,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,4,13,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:9,Dirtiness:4,K_Scratch:9,Other_Faults:13,Pastry:5,Stains:4,Z_Scratch:6}","{Bumps:2,Dirtiness:1,K_Scratch:2,Other_Faults:2,Pastry:1,Stains:1,Z_Scratch:1}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:312,Dirtiness:40,K_Scratch:304,Other_Faults:525,Pastry:121,Stains:54,Z_Scratch:146}",2.9709,success,,0.5424164524421594,0.5396639631602038,0.4968926105983667,1.2425570487976074,0.8640603314574749,
2026-07-07T09:57:47.392394+00:00,steel-plates-fault,40982,xgboost,2,100,1452,80,20,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,28,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:19,Dirtiness:7,K_Scratch:18,Other_Faults:28,Pastry:10,Stains:7,Z_Scratch:11}","{Bumps:4,Dirtiness:1,K_Scratch:4,Other_Faults:6,Pastry:2,Stains:1,Z_Scratch:2}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:302,Dirtiness:37,K_Scratch:295,Other_Faults:510,Pastry:116,Stains:51,Z_Scratch:141}",4.9547,success,,0.5989717223650386,0.6420995056646686,0.5892148175113482,1.2522085905075073,0.8785366198852497,
2026-07-07T09:57:52.359819+00:00,steel-plates-fault,40982,xgboost,2,250,1302,200,50,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,11,80,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:50,Dirtiness:11,K_Scratch:48,Other_Faults:80,Pastry:22,Stains:13,Z_Scratch:26}","{Bumps:10,Dirtiness:2,K_Scratch:10,Other_Faults:16,Pastry:4,Stains:3,Z_Scratch:5}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:271,Dirtiness:33,K_Scratch:265,Other_Faults:458,Pastry:104,Stains:45,Z_Scratch:126}",6.4292,success,,0.6863753213367609,0.7204084773946929,0.7156942817381564,0.9389301538467407,0.9193619940824175,
2026-07-07T09:57:58.804633+00:00,steel-plates-fault,40982,xgboost,2,500,1052,400,100,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,18,166,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:101,Dirtiness:18,K_Scratch:99,Other_Faults:166,Pastry:43,Stains:22,Z_Scratch:51}","{Bumps:20,Dirtiness:4,K_Scratch:20,Other_Faults:33,Pastry:9,Stains:4,Z_Scratch:10}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:220,Dirtiness:26,K_Scratch:214,Other_Faults:372,Pastry:83,Stains:36,Z_Scratch:101}",9.7912,success,,0.7095115681233933,0.7373021587620585,0.7393691927233047,0.8202270865440369,0.9320690540965311,
2026-07-07T09:58:08.603870+00:00,steel-plates-fault,40982,lightgbm,0,50,1502,40,10,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,4,13,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:9,Dirtiness:4,K_Scratch:9,Other_Faults:13,Pastry:5,Stains:4,Z_Scratch:6}","{Bumps:2,Dirtiness:1,K_Scratch:2,Other_Faults:2,Pastry:1,Stains:1,Z_Scratch:1}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:312,Dirtiness:40,K_Scratch:304,Other_Faults:525,Pastry:121,Stains:54,Z_Scratch:146}",1.296,success,,0.4087403598971722,0.21655563409949372,0.2061320548758656,1.5301240365983875,0.7682313783441364,
2026-07-07T09:58:09.916166+00:00,steel-plates-fault,40982,lightgbm,0,100,1452,80,20,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,28,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:19,Dirtiness:7,K_Scratch:18,Other_Faults:28,Pastry:10,Stains:7,Z_Scratch:11}","{Bumps:4,Dirtiness:1,K_Scratch:4,Other_Faults:6,Pastry:2,Stains:1,Z_Scratch:2}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:302,Dirtiness:37,K_Scratch:295,Other_Faults:510,Pastry:116,Stains:51,Z_Scratch:141}",2.815,success,,0.5912596401028277,0.6447226031185931,0.6413138089903642,1.7841688846937322,0.8676855907462941,
2026-07-07T09:58:12.742403+00:00,steel-plates-fault,40982,lightgbm,0,250,1302,200,50,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,11,80,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:50,Dirtiness:11,K_Scratch:48,Other_Faults:80,Pastry:22,Stains:13,Z_Scratch:26}","{Bumps:10,Dirtiness:2,K_Scratch:10,Other_Faults:16,Pastry:4,Stains:3,Z_Scratch:5}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:271,Dirtiness:33,K_Scratch:265,Other_Faults:458,Pastry:104,Stains:45,Z_Scratch:126}",8.0236,success,,0.7069408740359897,0.7048278649782409,0.7224088371880725,1.4065528987657097,0.9310936556934989,
2026-07-07T09:58:20.778048+00:00,steel-plates-fault,40982,lightgbm,0,500,1052,400,100,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,18,166,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:101,Dirtiness:18,K_Scratch:99,Other_Faults:166,Pastry:43,Stains:22,Z_Scratch:51}","{Bumps:20,Dirtiness:4,K_Scratch:20,Other_Faults:33,Pastry:9,Stains:4,Z_Scratch:10}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:220,Dirtiness:26,K_Scratch:214,Other_Faults:372,Pastry:83,Stains:36,Z_Scratch:101}",13.687,success,,0.7557840616966581,0.7576099229138075,0.7709278210820745,1.125983048630385,0.9486612471412179,
2026-07-07T09:58:34.475339+00:00,steel-plates-fault,40982,lightgbm,1,50,1502,40,10,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,4,13,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:9,Dirtiness:4,K_Scratch:9,Other_Faults:13,Pastry:5,Stains:4,Z_Scratch:6}","{Bumps:2,Dirtiness:1,K_Scratch:2,Other_Faults:2,Pastry:1,Stains:1,Z_Scratch:1}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:312,Dirtiness:40,K_Scratch:304,Other_Faults:525,Pastry:121,Stains:54,Z_Scratch:146}",0.9628,success,,0.43958868894601544,0.23686067019400353,0.1931414297037721,1.5666315378910798,0.728813030051408,
2026-07-07T09:58:35.447094+00:00,steel-plates-fault,40982,lightgbm,1,100,1452,80,20,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,28,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:19,Dirtiness:7,K_Scratch:18,Other_Faults:28,Pastry:10,Stains:7,Z_Scratch:11}","{Bumps:4,Dirtiness:1,K_Scratch:4,Other_Faults:6,Pastry:2,Stains:1,Z_Scratch:2}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:302,Dirtiness:37,K_Scratch:295,Other_Faults:510,Pastry:116,Stains:51,Z_Scratch:141}",2.9403,success,,0.5886889460154242,0.6079876345227222,0.6051922021593545,2.7211104797010877,0.8551395197910286,
2026-07-07T09:58:38.399514+00:00,steel-plates-fault,40982,lightgbm,1,250,1302,200,50,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,11,80,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:50,Dirtiness:11,K_Scratch:48,Other_Faults:80,Pastry:22,Stains:13,Z_Scratch:26}","{Bumps:10,Dirtiness:2,K_Scratch:10,Other_Faults:16,Pastry:4,Stains:3,Z_Scratch:5}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:271,Dirtiness:33,K_Scratch:265,Other_Faults:458,Pastry:104,Stains:45,Z_Scratch:126}",6.9464,success,,0.6529562982005142,0.6659565145937326,0.6859073136538151,1.7838262592173553,0.9156076058407084,
2026-07-07T09:58:45.355856+00:00,steel-plates-fault,40982,lightgbm,1,500,1052,400,100,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,18,166,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:101,Dirtiness:18,K_Scratch:99,Other_Faults:166,Pastry:43,Stains:22,Z_Scratch:51}","{Bumps:20,Dirtiness:4,K_Scratch:20,Other_Faults:33,Pastry:9,Stains:4,Z_Scratch:10}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:220,Dirtiness:26,K_Scratch:214,Other_Faults:372,Pastry:83,Stains:36,Z_Scratch:101}",9.799,success,,0.712082262210797,0.7196564846784145,0.7343071141657714,1.5240252909819028,0.9325567849746096,
2026-07-07T09:58:55.164080+00:00,steel-plates-fault,40982,lightgbm,2,50,1502,40,10,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,4,13,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:9,Dirtiness:4,K_Scratch:9,Other_Faults:13,Pastry:5,Stains:4,Z_Scratch:6}","{Bumps:2,Dirtiness:1,K_Scratch:2,Other_Faults:2,Pastry:1,Stains:1,Z_Scratch:1}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:312,Dirtiness:40,K_Scratch:304,Other_Faults:525,Pastry:121,Stains:54,Z_Scratch:146}",0.8534,success,,0.4138817480719794,0.20903540903540904,0.1574463118580766,1.6325324399801717,0.6864565051147942,
2026-07-07T09:58:56.025651+00:00,steel-plates-fault,40982,lightgbm,2,100,1452,80,20,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,28,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:19,Dirtiness:7,K_Scratch:18,Other_Faults:28,Pastry:10,Stains:7,Z_Scratch:11}","{Bumps:4,Dirtiness:1,K_Scratch:4,Other_Faults:6,Pastry:2,Stains:1,Z_Scratch:2}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:302,Dirtiness:37,K_Scratch:295,Other_Faults:510,Pastry:116,Stains:51,Z_Scratch:141}",3.1949,success,,0.583547557840617,0.5970747407934125,0.5617496631331814,2.860821542817793,0.8703702705211276,
2026-07-07T09:58:59.230769+00:00,steel-plates-fault,40982,lightgbm,2,250,1302,200,50,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,11,80,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:50,Dirtiness:11,K_Scratch:48,Other_Faults:80,Pastry:22,Stains:13,Z_Scratch:26}","{Bumps:10,Dirtiness:2,K_Scratch:10,Other_Faults:16,Pastry:4,Stains:3,Z_Scratch:5}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:271,Dirtiness:33,K_Scratch:265,Other_Faults:458,Pastry:104,Stains:45,Z_Scratch:126}",7.7097,success,,0.6940874035989717,0.7293529320628318,0.7171830042542549,1.7868377675242764,0.9131433601861062,
2026-07-07T09:59:06.950782+00:00,steel-plates-fault,40982,lightgbm,2,500,1052,400,100,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,18,166,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:101,Dirtiness:18,K_Scratch:99,Other_Faults:166,Pastry:43,Stains:22,Z_Scratch:51}","{Bumps:20,Dirtiness:4,K_Scratch:20,Other_Faults:33,Pastry:9,Stains:4,Z_Scratch:10}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:220,Dirtiness:26,K_Scratch:214,Other_Faults:372,Pastry:83,Stains:36,Z_Scratch:101}",10.3082,success,,0.7069408740359897,0.7329585450982694,0.738810040891835,1.535453165941675,0.9326033045380298,
2026-07-07T09:59:17.268437+00:00,steel-plates-fault,40982,catboost,0,50,1502,40,10,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,4,13,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:9,Dirtiness:4,K_Scratch:9,Other_Faults:13,Pastry:5,Stains:4,Z_Scratch:6}","{Bumps:2,Dirtiness:1,K_Scratch:2,Other_Faults:2,Pastry:1,Stains:1,Z_Scratch:1}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:312,Dirtiness:40,K_Scratch:304,Other_Faults:525,Pastry:121,Stains:54,Z_Scratch:146}",7.8378,success,,0.6298200514138818,0.6688879671335811,0.6632193669821198,1.2018265006399267,0.8675252565989594,
2026-07-07T09:59:25.114172+00:00,steel-plates-fault,40982,catboost,0,100,1452,80,20,389,7,27,27,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,28,"{Bumps:321,Dirtiness:44,K_Scratch:313,Other_Faults:538,Pastry:126,Stains:58,Z_Scratch:152}","{Bumps:19,Dirtiness:7,K_Scratch:18,Other_Faults:28,Pastry:10,Stains:7,Z_Scratch:11}","{Bumps:4,Dirtiness:1,K_Scratch:4,Other_Faults:6,Pastry:2,Stains:1,Z_Scratch:2}","{Bumps:81,Dirtiness:11,K_Scratch:78,Other_Faults:135,Pastry:32,Stains:14,Z_Scratch:38}","{Bumps:302,Dirtiness:37,K_Scratch:295,Other_Faults:510,Pastry:116,Stains:51,Z_Scratch:141}",5.8526,success,,0.6709511568123393,0.6898352593058107,0.6823728921867822,0.9594309515941565,0.8906517022405718,
