timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T23:16:20.135096+00:00,jannis,41168,catboost,1,500,66486,400,100,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",17.1146,success,,0.6216635815369917,0.43277588474134665,0.4380243338304825,0.8775367338218644,0.7681634419514818,
2026-07-07T23:16:37.259591+00:00,jannis,41168,catboost,2,50,66936,40,10,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",4.6147,success,,0.536394578133397,0.3451323990156909,0.3430536200849499,1.1094984211394816,0.6345659007542317,
2026-07-07T23:16:41.883817+00:00,jannis,41168,catboost,2,100,66886,80,20,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",8.1577,success,,0.5544276586851377,0.3652684877516157,0.3664375065108856,1.0495024265370017,0.6836742009055754,
2026-07-07T23:16:50.051833+00:00,jannis,41168,catboost,2,250,66736,200,50,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",14.5603,success,,0.602913954738162,0.4155317444728016,0.4200822853229945,0.9328023151404519,0.7275248824400611,
2026-07-07T23:17:04.622533+00:00,jannis,41168,catboost,2,500,66486,400,100,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",17.1797,success,,0.610736251268884,0.4257474839573994,0.4314830454591485,0.8953491569336764,0.7577200897217206,
2026-07-07T23:17:21.813870+00:00,jannis,41168,mlp,0,50,66936,40,10,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",1.268,success,,0.51388308353735,0.3261606793892775,0.3106717204258913,1.0932486057281494,0.6683870139579384,
2026-07-07T23:17:23.093480+00:00,jannis,41168,mlp,0,100,66886,80,20,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",1.2092,success,,0.3736191556696722,0.26385896544494847,0.2156471430548032,1.3207265138626099,0.5284715073401227,
2026-07-07T23:17:24.313619+00:00,jannis,41168,mlp,0,250,66736,200,50,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",1.2813,success,,0.5358571684480803,0.3429465640281019,0.3320090283133539,1.0039218664169312,0.6931550087528396,
2026-07-07T23:17:25.604165+00:00,jannis,41168,mlp,0,500,66486,400,100,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",1.2774,success,,0.5384845046874067,0.32518049424886086,0.29482165396660853,1.0001206398010254,0.694436985682283,
2026-07-07T23:17:26.891495+00:00,jannis,41168,mlp,1,50,66936,40,10,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",1.1397,success,,0.4385263032184869,0.3139243413564123,0.3114367741131653,1.24087393283844,0.5896166623466585,
2026-07-07T23:17:28.043307+00:00,jannis,41168,mlp,1,100,66886,80,20,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",1.386,success,,0.5202722875738939,0.3403064264083403,0.33793566525335106,1.1008554697036743,0.6565578748961649,
2026-07-07T23:17:29.437826+00:00,jannis,41168,mlp,1,250,66736,200,50,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",1.0906,success,,0.47286081089150295,0.3130497548902278,0.3099155325941495,1.1892398595809937,0.6057407392613372,
2026-07-07T23:17:30.537254+00:00,jannis,41168,mlp,1,500,66486,400,100,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",1.2393,success,,0.5359765928225951,0.32706392435541,0.30806764882311966,1.0243746042251587,0.6872615125391697,
2026-07-07T23:17:31.785765+00:00,jannis,41168,mlp,2,50,66936,40,10,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",1.0919,success,,0.46354570967934555,0.27625989677661195,0.24485293825511037,1.1987954378128052,0.5753052561405779,
2026-07-07T23:17:32.885675+00:00,jannis,41168,mlp,2,100,66886,80,20,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",1.2786,success,,0.5181823610198841,0.3333642765412673,0.32998806686539855,1.0683501958847046,0.6610675131609677,
2026-07-07T23:17:34.173009+00:00,jannis,41168,mlp,2,250,66736,200,50,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",1.477,success,,0.50277661670747,0.31128667792431275,0.2927624430674445,1.1085546016693115,0.6379041175430741,
2026-07-07T23:17:35.660421+00:00,jannis,41168,mlp,2,500,66486,400,100,16747,4,54,54,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",1.2269,success,,0.5117334447960828,0.31577309622411365,0.3001275564738788,1.0737571716308594,0.6468763501232837,
2026-07-07T23:17:36.898999+00:00,jannis,41168,label_spreading,0,50,66936,40,10,16747,4,54,54,,,,,,,,,,,7,0,20000,19960,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",13.7268,success,,0.37355944348241477,0.36255503297165065,0.30077931116088336,1.7398883015751971,0.6567680728471945,
2026-07-07T23:17:50.638399+00:00,jannis,41168,label_spreading,0,100,66886,80,20,16747,4,54,54,,,,,,,,,,,7,0,20000,19920,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",11.0796,success,,0.3801277840807309,0.35242809140440695,0.3007498120438929,1.3965378972789249,0.6322254735560175,
2026-07-07T23:18:01.729248+00:00,jannis,41168,label_spreading,0,250,66736,200,50,16747,4,54,54,,,,,,,,,,,7,0,20000,19800,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",10.9075,success,,0.49829820266316355,0.35302286785823933,0.3543460839611976,1.1681743203095396,0.6595527970019215,
2026-07-07T23:18:12.650486+00:00,jannis,41168,label_spreading,0,500,66486,400,100,16747,4,54,54,,,,,,,,,,,7,0,20000,19600,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",11.5658,success,,0.4931629545590255,0.35114543190658654,0.3492570883801836,1.1221491808884043,0.6692455705021575,
2026-07-07T23:18:24.228318+00:00,jannis,41168,label_spreading,1,50,66936,40,10,16747,4,54,54,,,,,,,,,,,15,1,20000,19960,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",15.5064,success,,0.5341852272048725,0.3359740648602401,0.32448071118252153,1.0832365218321809,0.6692815569486472,
2026-07-07T23:18:39.743854+00:00,jannis,41168,label_spreading,1,100,66886,80,20,16747,4,54,54,,,,,,,,,,,7,0,20000,19920,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",11.3572,success,,0.46880038215799846,0.3489887873634997,0.32653387255365063,1.4649194708450752,0.6456415337794122,
2026-07-07T23:18:51.110884+00:00,jannis,41168,label_spreading,1,250,66736,200,50,16747,4,54,54,,,,,,,,,,,7,0,20000,19800,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",11.7503,success,,0.5042097092016481,0.3607046397376721,0.35961177768155417,1.133390391277715,0.664167284533854,
2026-07-07T23:19:02.872010+00:00,jannis,41168,label_spreading,1,500,66486,400,100,16747,4,54,54,,,,,,,,,,,7,0,20000,19600,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",10.9702,success,,0.5234370334985371,0.343664294723955,0.3398799444908623,1.1464584882937918,0.6621074907964368,
2026-07-07T23:19:13.859816+00:00,jannis,41168,label_spreading,2,50,66936,40,10,16747,4,54,54,,,,,,,,,,,7,0,20000,19960,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",11.2592,success,,0.48122051710754166,0.3169950903465266,0.30693461505029995,1.3002857068175517,0.5850698293599943,
2026-07-07T23:19:25.128520+00:00,jannis,41168,label_spreading,2,100,66886,80,20,16747,4,54,54,,,,,,,,,,,15,1,20000,19920,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",15.0025,success,,0.5473219084015047,0.35791335970574456,0.35267466555771165,1.0324614753333805,0.6983197664382521,
2026-07-07T23:19:40.141215+00:00,jannis,41168,label_spreading,2,250,66736,200,50,16747,4,54,54,,,,,,,,,,,7,0,20000,19800,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",10.5762,success,,0.5385442168746641,0.3893332638315652,0.38490348143957354,1.1136020022393753,0.6936045844247988,
2026-07-07T23:19:50.728272+00:00,jannis,41168,label_spreading,2,500,66486,400,100,16747,4,54,54,,,,,,,,,,,7,0,20000,19600,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",10.8776,success,,0.5108974741744791,0.36367173204223074,0.35915087853750305,1.1034692973167084,0.682554805733218,
2026-07-07T23:20:01.615034+00:00,jannis,41168,label_propagation,0,50,66936,40,10,16747,4,54,54,,,,,,,,,,,7,0,20000,19960,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",12.2571,success,,0.45942556875858365,0.2542285904015391,0.16790980480258083,1.2860147820193961,0.6957556973348517,
2026-07-07T23:20:13.887288+00:00,jannis,41168,label_propagation,0,100,66886,80,20,16747,4,54,54,,,,,,,,,,,7,0,20000,19920,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",12.4879,success,,0.5064190601301726,0.3261437699956832,0.2900128865671914,1.273214142436792,0.6467254473559776,
2026-07-07T23:20:26.383936+00:00,jannis,41168,label_propagation,0,250,66736,200,50,16747,4,54,54,,,,,,,,,,,7,0,20000,19800,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",12.5945,success,,0.4685615334089688,0.3160331402019545,0.25431599578167746,1.0782382407923286,0.6958880350703807,
2026-07-07T23:20:38.987305+00:00,jannis,41168,label_propagation,0,500,66486,400,100,16747,4,54,54,,,,,,,,,,,7,0,20000,19600,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",12.3026,success,,0.5111363229235086,0.3453578010070054,0.3239141247302352,1.0684305430899024,0.7024818345168825,
2026-07-07T23:20:51.299179+00:00,jannis,41168,label_propagation,1,50,66936,40,10,16747,4,54,54,,,,,,,,,,,7,0,20000,19960,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",12.8136,success,,0.34680838359109095,0.2510847250525691,0.13406648042981667,1.1301584620276381,0.6951953131907302,
2026-07-07T23:21:04.122489+00:00,jannis,41168,label_propagation,1,100,66886,80,20,16747,4,54,54,,,,,,,,,,,7,0,20000,19920,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",12.8674,success,,0.46067952469098944,0.2524068541229567,0.16362780510697925,1.302075708693192,0.6851244946618789,
2026-07-07T23:21:17.000619+00:00,jannis,41168,label_propagation,1,250,66736,200,50,16747,4,54,54,,,,,,,,,,,7,0,20000,19800,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",12.7283,success,,0.46659103122947393,0.2606100247938382,0.18574283909276754,1.0840114758838624,0.7027570726983923,
2026-07-07T23:21:29.739277+00:00,jannis,41168,label_propagation,1,500,66486,400,100,16747,4,54,54,,,,,,,,,,,7,0,20000,19600,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",11.7793,success,,0.5137039469755778,0.29649950200898223,0.2530083231303101,1.0433482826901483,0.6998918335832294,
2026-07-07T23:21:41.529264+00:00,jannis,41168,label_propagation,2,50,66936,40,10,16747,4,54,54,,,,,,,,,,,7,0,20000,19960,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",12.6925,success,,0.3460321251567445,0.2510334769109368,0.13176200961612333,1.1764845422962125,0.5904355154573937,
2026-07-07T23:21:54.232407+00:00,jannis,41168,label_propagation,2,100,66886,80,20,16747,4,54,54,,,,,,,,,,,7,0,20000,19920,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",12.4841,success,,0.46139607093807844,0.2511746205769858,0.16126925930714273,1.2631545786234242,0.7035834772318483,
2026-07-07T23:22:06.725305+00:00,jannis,41168,label_propagation,2,250,66736,200,50,16747,4,54,54,,,,,,,,,,,7,0,20000,19800,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",12.3653,success,,0.46611333373141456,0.25620555499820985,0.1742391007095006,1.0851446650074401,0.7205458011480601,
2026-07-07T23:22:19.100028+00:00,jannis,41168,label_propagation,2,500,66486,400,100,16747,4,54,54,,,,,,,,,,,7,0,20000,19600,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",12.1075,success,,0.46724786528930556,0.25859524644790904,0.18344290030394056,1.0388872562380043,0.7091676073887425,
2026-07-07T23:22:31.216328+00:00,jannis,41168,self_training_lr,0,50,66936,40,10,16747,4,54,54,7500.0,1500.0,5.0,"{0: 3, 1: 2513, 2: 2508, 3: 2516}",0.11204732879168161,0.998534705845515,0.9894341826438904,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",1.4612,success,,0.47315937182779005,0.37029678003968947,0.360254975606186,2.623781442642212,0.6514065014949855,
2026-07-07T23:22:32.691271+00:00,jannis,41168,self_training_lr,0,100,66886,80,20,16747,4,54,54,9631.0,2000.0,5.0,"{0: 2136, 1: 2526, 2: 2515, 3: 2534}",0.14399126872589182,0.9963510100832362,0.9500235319137573,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",1.6777,success,,0.41081984833104435,0.38368647185392746,0.3418893975237588,3.4188389778137207,0.6525644408019258,
2026-07-07T23:22:34.377757+00:00,jannis,41168,self_training_lr,0,250,66736,200,50,16747,4,54,54,9601.0,2000.0,5.0,"{0: 2109, 1: 2567, 2: 2536, 3: 2589}",0.143865380004795,0.991875528028987,0.9500842094421387,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",1.8552,success,,0.4548874425270198,0.3895275995538156,0.36359482414103417,2.5126194953918457,0.657731465684507,
2026-07-07T23:22:36.242002+00:00,jannis,41168,self_training_lr,0,500,66486,400,100,16747,4,54,54,7660.0,1877.0,5.0,"{0: 1049, 1: 2008, 2: 2322, 3: 2681}",0.11521222513010258,0.9798553014081701,0.9500222206115723,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",1.6618,success,,0.5506657908879202,0.43351808949350296,0.42325985851152476,1.568069338798523,0.7159172261198522,
2026-07-07T23:22:37.912981+00:00,jannis,41168,self_training_lr,1,50,66936,40,10,16747,4,54,54,8146.0,1740.0,5.0,"{0: 649, 1: 2513, 2: 2508, 3: 2516}",0.12169833871160511,0.9966465027171917,0.9501829147338867,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",1.6473,success,,0.4484385263032185,0.35723498477339033,0.3484225185618673,2.8557069301605225,0.6371704728339923,
2026-07-07T23:22:39.573060+00:00,jannis,41168,self_training_lr,1,100,66886,80,20,16747,4,54,54,9489.0,2000.0,5.0,"{0: 1994, 1: 2526, 2: 2515, 3: 2534}",0.14186825344616213,0.9963415060119717,0.950020432472229,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,7,42,"{0:1350,1:23032,2:11787,3:30817}","{0:7,1:32,2:19,3:42}","{0:2,1:6,2:4,3:8}","{0:337,1:5758,2:2947,3:7705}","{0:1343,1:23000,2:11768,3:30775}",1.5032,success,,0.4009673374335702,0.3459798100803907,0.32488496353805496,3.51339054107666,0.6052681422678701,
2026-07-07T23:22:41.087511+00:00,jannis,41168,self_training_lr,1,250,66736,200,50,16747,4,54,54,9755.0,2000.0,5.0,"{0: 2263, 1: 2567, 2: 2536, 3: 2589}",0.14617298010069527,0.9936641289783343,0.9500654935836792,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,10,111,"{0:1350,1:23032,2:11787,3:30817}","{0:10,1:84,2:45,3:111}","{0:2,1:17,2:9,3:22}","{0:337,1:5758,2:2947,3:7705}","{0:1340,1:22948,2:11742,3:30706}",1.7238,success,,0.43273422105451725,0.3386804503025279,0.33153094464147503,2.9379196166992188,0.6136318692032804,
2026-07-07T23:22:42.819844+00:00,jannis,41168,self_training_lr,1,500,66486,400,100,16747,4,54,54,8380.0,1953.0,5.0,"{0: 1061, 1: 2489, 2: 2549, 3: 2681}",0.1260415726619138,0.9832480710915563,0.9500091075897217,0.9999608993530273,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,15,226,"{0:1350,1:23032,2:11787,3:30817}","{0:15,1:170,2:89,3:226}","{0:3,1:34,2:18,3:45}","{0:337,1:5758,2:2947,3:7705}","{0:1335,1:22862,2:11698,3:30591}",1.6609,success,,0.5069564698154894,0.3924131734781585,0.3841788553887502,1.9152441024780273,0.6782919798974094,
2026-07-07T23:22:44.491788+00:00,jannis,41168,self_training_lr,2,50,66936,40,10,16747,4,54,54,8889.0,2000.0,5.0,"{0: 1392, 1: 2513, 2: 2508, 3: 2516}",0.13279849408390104,0.9957989858808527,0.9500181674957275,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,4,True,4,20,"{0:1350,1:23032,2:11787,3:30817}","{0:4,1:16,2:10,3:20}","{0:1,1:3,2:2,3:4}","{0:337,1:5758,2:2947,3:7705}","{0:1346,1:23016,2:11777,3:30797}",1.5241,success,,0.3998328058756792,0.34881964467629045,0.3297320318736263,3.456637382507324,0.6148189018702719,
