timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T10:26:58.538274+00:00,segment,36,xgboost,1,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",5.3127,success,,0.9242424242424242,0.9242424242424244,0.9252028622818432,0.255373477935791,0.9923695832786742,
2026-07-07T10:27:03.865430+00:00,segment,36,xgboost,1,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:15,cement:14,foliage:15,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}",6.6133,success,,0.9545454545454546,0.9545454545454544,0.9548519506897142,0.1749191731214523,0.9965182124273032,
2026-07-07T10:27:10.492474+00:00,segment,36,xgboost,2,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:2,cement:1,foliage:2,grass:2,path:1,sky:1,window:1}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}",4.4335,success,,0.816017316017316,0.816017316017316,0.817588170939378,0.6113786101341248,0.966155057064148,
2026-07-07T10:27:14.938406+00:00,segment,36,xgboost,2,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:3,cement:3,foliage:2,grass:3,path:3,sky:3,window:3}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}",4.4317,success,,0.8722943722943723,0.8722943722943722,0.8709273264426941,0.4002240896224975,0.9870239188421008,
2026-07-07T10:27:19.385438+00:00,segment,36,xgboost,2,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",4.912,success,,0.935064935064935,0.935064935064935,0.9348659781758852,0.2149070650339126,0.9943974375792556,
2026-07-07T10:27:24.309870+00:00,segment,36,xgboost,2,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}",6.2973,success,,0.9653679653679652,0.9653679653679652,0.9652839842244652,0.1146973967552185,0.9981798504525776,
2026-07-07T10:27:30.621533+00:00,segment,36,lightgbm,0,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:2,cement:2,foliage:1,grass:1,path:1,sky:1,window:2}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}",1.1082,success,,0.3939393939393939,0.3939393939393939,0.31674820195075,1.7816050795888854,0.7499016135379772,
2026-07-07T10:27:31.737003+00:00,segment,36,lightgbm,0,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:3,cement:3,foliage:3,grass:3,path:2,sky:3,window:3}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}",2.4512,success,,0.8722943722943723,0.8722943722943723,0.8698240745882853,0.5682765915934644,0.9818804932441296,
2026-07-07T10:27:34.198013+00:00,segment,36,lightgbm,0,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",4.6143,success,,0.9372294372294372,0.9372294372294372,0.937686614647579,0.2742775487151629,0.9934409025318116,
2026-07-07T10:27:38.822574+00:00,segment,36,lightgbm,0,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}",5.7553,success,,0.9567099567099568,0.9567099567099568,0.9563708448857756,0.213560077367704,0.9955179500634046,
2026-07-07T10:27:44.588825+00:00,segment,36,lightgbm,1,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:2,cement:2,foliage:1,grass:2,path:1,sky:1,window:1}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}",1.117,success,,0.1688311688311688,0.1688311688311688,0.0960137528579929,1.943380707330423,0.5558725785998513,
2026-07-07T10:27:45.714761+00:00,segment,36,lightgbm,1,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:3,cement:3,foliage:3,grass:3,path:3,sky:2,window:3}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}",3.0035,success,,0.8614718614718615,0.8614718614718615,0.8556362799410995,0.7138001241611381,0.9799510254055708,
2026-07-07T10:27:48.728598+00:00,segment,36,lightgbm,1,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",6.5688,success,,0.9134199134199136,0.9134199134199136,0.9142357383073084,0.405229000466373,0.993364379728016,
2026-07-07T10:27:55.307754+00:00,segment,36,lightgbm,1,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:15,cement:14,foliage:15,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}",7.5441,success,,0.9502164502164502,0.9502164502164504,0.950638324251804,0.2406185002396752,0.997480213389304,
2026-07-07T10:28:02.860083+00:00,segment,36,lightgbm,2,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:2,cement:1,foliage:2,grass:2,path:1,sky:1,window:1}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}",0.6547,success,,0.29004329004329,0.29004329004329,0.195516320563313,1.7539328040140731,0.7667639599457782,
2026-07-07T10:28:03.522020+00:00,segment,36,lightgbm,2,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:3,cement:3,foliage:2,grass:3,path:3,sky:3,window:3}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}",2.5989,success,,0.9285714285714286,0.9285714285714286,0.9277336988394844,0.3264447974468582,0.991106957016048,
2026-07-07T10:28:06.130669+00:00,segment,36,lightgbm,2,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",4.8746,success,,0.9545454545454546,0.9545454545454544,0.953906283404365,0.2429647813264799,0.9957748480475752,
2026-07-07T10:28:11.016932+00:00,segment,36,lightgbm,2,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}",8.5156,success,,0.9632034632034632,0.9632034632034632,0.963168926579361,0.1797950917919335,0.9982782369146004,
2026-07-07T10:28:19.542443+00:00,segment,36,catboost,0,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:2,cement:2,foliage:1,grass:1,path:1,sky:1,window:2}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}",4.9276,success,,0.8333333333333334,0.8333333333333333,0.8333100077521768,0.511704936274941,0.9861329747693384,
2026-07-07T10:28:24.480570+00:00,segment,36,catboost,0,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:3,cement:3,foliage:3,grass:3,path:2,sky:3,window:3}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}",6.9008,success,,0.8809523809523809,0.8809523809523808,0.8800999471676486,0.3459762847738133,0.9905658314749224,
2026-07-07T10:28:31.389238+00:00,segment,36,catboost,0,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",11.1519,success,,0.9502164502164502,0.9502164502164502,0.9506126988305844,0.1785996209886521,0.995971620971621,
2026-07-07T10:28:42.549463+00:00,segment,36,catboost,0,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}",13.6476,success,,0.9588744588744588,0.9588744588744588,0.9587849674484172,0.1518597473872901,0.9960809392627574,
2026-07-07T10:28:56.203997+00:00,segment,36,catboost,1,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:2,cement:2,foliage:1,grass:2,path:1,sky:1,window:1}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}",3.4586,success,,0.8354978354978355,0.8354978354978355,0.8348406302816708,0.5348165274943115,0.9753705890069526,
2026-07-07T10:28:59.668285+00:00,segment,36,catboost,1,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:3,cement:3,foliage:3,grass:3,path:3,sky:2,window:3}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}",6.3197,success,,0.8701298701298701,0.8701298701298702,0.8657774576048199,0.369125134256994,0.9886308977218068,
2026-07-07T10:29:05.993683+00:00,segment,36,catboost,1,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",10.035,success,,0.9285714285714286,0.9285714285714286,0.9293764341968042,0.2429703456918688,0.9929708338799248,
2026-07-07T10:29:16.033816+00:00,segment,36,catboost,1,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:15,cement:14,foliage:15,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}",14.194,success,,0.9523809523809524,0.9523809523809526,0.95283614753377,0.1683840790981687,0.9972998382089292,
2026-07-07T10:29:30.234713+00:00,segment,36,catboost,2,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:2,cement:1,foliage:2,grass:2,path:1,sky:1,window:1}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}",3.4482,success,,0.8701298701298701,0.8701298701298701,0.8678532765633008,0.4986960923714026,0.9802680484498666,
2026-07-07T10:29:33.689231+00:00,segment,36,catboost,2,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:3,cement:3,foliage:2,grass:3,path:3,sky:3,window:3}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}",5.9127,success,,0.9134199134199136,0.9134199134199134,0.9075505865271952,0.3172334840728468,0.9911616161616162,
2026-07-07T10:29:39.608392+00:00,segment,36,catboost,2,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",10.2206,success,,0.9545454545454546,0.9545454545454544,0.9540417831031284,0.1696885407111795,0.9970101447374172,
2026-07-07T10:29:49.835338+00:00,segment,36,catboost,2,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}",12.949,success,,0.9675324675324676,0.9675324675324676,0.9674711398679696,0.112361560809407,0.9986171236171236,
2026-07-07T10:30:02.790733+00:00,segment,36,mlp,0,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:2,cement:2,foliage:1,grass:1,path:1,sky:1,window:2}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}",0.1807,success,,0.4545454545454545,0.4545454545454546,0.4463397274952826,1.6594576835632324,0.7971107175652631,
2026-07-07T10:30:02.978451+00:00,segment,36,mlp,0,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:3,cement:3,foliage:3,grass:3,path:2,sky:3,window:3}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}",0.1316,success,,0.2099567099567099,0.2099567099567099,0.1797856946877834,1.973116874694824,0.5275318116227208,
2026-07-07T10:30:03.117497+00:00,segment,36,mlp,0,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",0.2948,success,,0.7337662337662337,0.7337662337662338,0.6982098473470304,0.9757996797561646,0.9556659670296036,
2026-07-07T10:30:03.420150+00:00,segment,36,mlp,0,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:14,cement:15,foliage:15,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}",0.4052,success,,0.8376623376623377,0.8376623376623377,0.830512666868132,0.5740448236465454,0.9755017709563164,
2026-07-07T10:30:03.831551+00:00,segment,36,mlp,1,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:2,cement:2,foliage:1,grass:2,path:1,sky:1,window:1}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}",0.0954,success,,0.1753246753246753,0.1753246753246753,0.0840884195392462,1.8874623775482176,0.6789267130176221,
2026-07-07T10:30:03.931772+00:00,segment,36,mlp,1,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:3,cement:3,foliage:3,grass:3,path:3,sky:2,window:3}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}",0.1118,success,,0.2467532467532467,0.2467532467532467,0.1603838011299045,1.818710803985596,0.7406751497660589,
2026-07-07T10:30:04.050729+00:00,segment,36,mlp,1,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",0.3234,success,,0.8333333333333334,0.8333333333333334,0.8264931929691354,0.7363925576210022,0.9627005990642354,
2026-07-07T10:30:04.382063+00:00,segment,36,mlp,1,500,1348,400,100,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,71,72,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:72,cement:72,foliage:72,grass:71,path:71,sky:71,window:71}","{brickface:15,cement:14,foliage:15,grass:14,path:14,sky:14,window:14}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:192,cement:192,foliage:192,grass:193,path:193,sky:193,window:193}",0.3761,success,,0.8614718614718615,0.8614718614718614,0.8618907769885558,0.5822076201438904,0.9741407582316672,
2026-07-07T10:30:04.764007+00:00,segment,36,mlp,2,50,1798,40,10,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,7,8,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:8,cement:7,foliage:7,grass:7,path:7,sky:7,window:7}","{brickface:2,cement:1,foliage:2,grass:2,path:1,sky:1,window:1}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:256,cement:257,foliage:257,grass:257,path:257,sky:257,window:257}",0.1414,success,,0.6926406926406926,0.6926406926406926,0.6681505479052366,1.3834102153778076,0.9233077528532074,
2026-07-07T10:30:04.910877+00:00,segment,36,mlp,2,100,1748,80,20,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,14,15,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:15,cement:15,foliage:14,grass:14,path:14,sky:14,window:14}","{brickface:3,cement:3,foliage:2,grass:3,path:3,sky:3,window:3}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:249,cement:249,foliage:250,grass:250,path:250,sky:250,window:250}",0.1456,success,,0.2229437229437229,0.2229437229437229,0.1414203745731343,1.842673420906067,0.7280980803708078,
2026-07-07T10:30:05.064371+00:00,segment,36,mlp,2,250,1598,200,50,462,7,19,19,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,7,True,35,36,"{brickface:264,cement:264,foliage:264,grass:264,path:264,sky:264,window:264}","{brickface:36,cement:36,foliage:36,grass:36,path:36,sky:35,window:35}","{brickface:7,cement:7,foliage:8,grass:7,path:7,sky:7,window:7}","{brickface:66,cement:66,foliage:66,grass:66,path:66,sky:66,window:66}","{brickface:228,cement:228,foliage:228,grass:228,path:228,sky:229,window:229}",0.206,success,,0.7142857142857143,0.7142857142857143,0.6932398933260201,1.3602498769760132,0.9433676592767504,
