timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T12:44:24.969206+00:00,bank-marketing,1461,catboost,1,250,35918,200,50,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",3.6193,success,,0.8921817980758597,0.5974410313288266,0.6286347884596553,0.3610861198855668,0.8612945113297262,0.4736566277402777
2026-07-07T12:44:28.598693+00:00,bank-marketing,1461,catboost,1,500,35668,400,100,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",3.7351,success,,0.8912971359062258,0.6412171095851982,0.6720385197899708,0.2841304695426637,0.8882223640024479,0.4770160968617611
2026-07-07T12:44:32.343314+00:00,bank-marketing,1461,catboost,2,50,36118,40,10,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",4.2519,success,,0.7479818644255225,0.5551452806715806,0.5347537466731638,0.6269745248318281,0.6631321961191412,0.22092789430562088
2026-07-07T12:44:36.606396+00:00,bank-marketing,1461,catboost,2,100,36068,80,20,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",3.4714,success,,0.8824505142098861,0.6501467780443719,0.6715998892158414,0.3843311245538538,0.8225713856202496,0.40707910835558164
2026-07-07T12:44:40.090560+00:00,bank-marketing,1461,catboost,2,250,35918,200,50,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",3.3403,success,,0.8948357845847617,0.6649494030039784,0.6949683949629575,0.35214146777274535,0.8681755607453957,0.48907379238775145
2026-07-07T12:44:43.448180+00:00,bank-marketing,1461,catboost,2,500,35668,400,100,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",4.3277,success,,0.8921817980758597,0.6650864747583193,0.6923710189891072,0.31864548660141034,0.8803087783923779,0.49271796824654
2026-07-07T12:44:47.788105+00:00,bank-marketing,1461,mlp,0,50,36118,40,10,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",0.6108,success,,0.7679973460134911,0.5021133671001748,0.5006150378140599,0.6473552584648132,0.4303314461306822,0.1150163679530357
2026-07-07T12:44:48.411344+00:00,bank-marketing,1461,mlp,0,100,36068,80,20,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",0.819,success,,0.8661948468428619,0.5093408837221965,0.4992840266276565,0.6032463312149048,0.45303380748165567,0.11917248138684515
2026-07-07T12:44:49.239252+00:00,bank-marketing,1461,mlp,0,250,35918,200,50,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",0.7018,success,,0.8685170850381511,0.5127057112047281,0.504106820549161,0.5991644263267517,0.45914379868681,0.1235317181783978
2026-07-07T12:44:49.953202+00:00,bank-marketing,1461,mlp,0,500,35668,400,100,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",0.6826,success,,0.8827822625234988,0.49987476518472135,0.46887113825913307,0.5246366262435913,0.44696986196945365,0.1179045771495532
2026-07-07T12:44:50.643458+00:00,bank-marketing,1461,mlp,1,50,36118,40,10,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",0.6711,success,,0.8670795090124959,0.5016423752948878,0.4850278538335122,0.5689437389373779,0.44235173937901057,0.10897855599286413
2026-07-07T12:44:51.325043+00:00,bank-marketing,1461,mlp,1,100,36068,80,20,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",0.7443,success,,0.8083600575030411,0.4970905987478886,0.49625339823223613,0.6086746454238892,0.44200888243907227,0.11192860922249565
2026-07-07T12:44:52.077640+00:00,bank-marketing,1461,mlp,1,250,35918,200,50,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",0.7099,success,,0.8729403958863209,0.5012713464399814,0.4803821956808,0.5637061595916748,0.43923986728423925,0.10770080327425346
2026-07-07T12:44:52.798331+00:00,bank-marketing,1461,mlp,1,500,35668,400,100,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",0.7754,success,,0.8825610969810903,0.4997495303694427,0.46880874060150374,0.5279635190963745,0.43231235788275035,0.10217397043046667
2026-07-07T12:44:53.584428+00:00,bank-marketing,1461,mlp,2,50,36118,40,10,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",0.7435,success,,0.8738250580559549,0.496852617088042,0.4706564194829877,0.5847031474113464,0.4980817056555711,0.11605891368821092
2026-07-07T12:44:54.337141+00:00,bank-marketing,1461,mlp,2,100,36068,80,20,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",0.6803,success,,0.8741568063695676,0.49827038646422345,0.4733274007437641,0.583906352519989,0.521214221372067,0.1224842321007776
2026-07-07T12:44:55.026295+00:00,bank-marketing,1461,mlp,2,250,35918,200,50,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",0.7174,success,,0.8744885546831803,0.4972283215338779,0.4708681993943017,0.5811305642127991,0.5094749962417718,0.11903204295757983
2026-07-07T12:44:55.750690+00:00,bank-marketing,1461,mlp,2,500,35668,400,100,9043,2,16,51,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",0.776,success,,0.8813446864978436,0.49906073888541014,0.4684652912478693,0.5442956686019897,0.5196167672609204,0.12349921608917347
2026-07-07T12:44:56.531528+00:00,bank-marketing,1461,label_spreading,0,50,36118,40,10,9043,2,16,51,,,,,,,,,,,30,2,20000,19960,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",27.2232,success,,0.8451841203140551,0.5368009251751571,0.541645318151051,0.46024842884364175,0.6561059074611778,0.17937467939751225
2026-07-07T12:45:23.762475+00:00,bank-marketing,1461,label_spreading,0,100,36068,80,20,9043,2,16,51,,,,,,,,,,,30,2,20000,19920,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",24.6458,success,,0.8663054296140661,0.5549104358005855,0.5665890030341977,0.39081163934790236,0.7364092408615872,0.2596693122730527
2026-07-07T12:45:48.418447+00:00,bank-marketing,1461,label_spreading,0,250,35918,200,50,9043,2,16,51,,,,,,,,,,,15,1,20000,19800,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",17.6743,success,,0.8686276678093553,0.5488458984414302,0.5590757531730044,0.41889717109545443,0.7487135614627143,0.25966457708652985
2026-07-07T12:46:06.100082+00:00,bank-marketing,1461,label_spreading,0,500,35668,400,100,9043,2,16,51,,,,,,,,,,,15,1,20000,19600,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",17.5178,success,,0.8789118655313503,0.5595889859649413,0.5752827217255435,0.38397842720187986,0.7989700679321932,0.32887217302969024
2026-07-07T12:46:23.625430+00:00,bank-marketing,1461,label_spreading,1,50,36118,40,10,9043,2,16,51,,,,,,,,,,,30,2,20000,19960,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",23.5323,success,,0.8844410040915626,0.6016672328669185,0.6284791447397415,0.404025670477206,0.7812251942145776,0.3561065953268205
2026-07-07T12:46:47.167595+00:00,bank-marketing,1461,label_spreading,1,100,36068,80,20,9043,2,16,51,,,,,,,,,,,30,2,20000,19920,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",23.7196,success,,0.8664160123852703,0.6025298498010803,0.6186616309078078,0.36186394093469054,0.7611968565824626,0.300701732877678
2026-07-07T12:47:10.894049+00:00,bank-marketing,1461,label_spreading,1,250,35918,200,50,9043,2,16,51,,,,,,,,,,,15,1,20000,19800,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",19.1773,success,,0.8807917726418224,0.5577836752038617,0.5731804346150882,0.4064980765231909,0.7918368917144979,0.31069819206430943
2026-07-07T12:47:30.081152+00:00,bank-marketing,1461,label_spreading,1,500,35668,400,100,9043,2,16,51,,,,,,,,,,,15,1,20000,19600,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",19.8105,success,,0.8845515868627668,0.5566328879882294,0.5722164525232313,0.33715334074817294,0.8251746836282112,0.35982734677766814
2026-07-07T12:47:49.898937+00:00,bank-marketing,1461,label_spreading,2,50,36118,40,10,9043,2,16,51,,,,,,,,,,,30,2,20000,19960,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",25.6143,success,,0.8354528364480814,0.5677781355163806,0.572353457152664,0.4850372496432721,0.7118481841543631,0.2043711288041436
2026-07-07T12:48:15.520284+00:00,bank-marketing,1461,label_spreading,2,100,36068,80,20,9043,2,16,51,,,,,,,,,,,15,1,20000,19920,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",19.6841,success,,0.8051531571381179,0.5522608553608905,0.549717166003582,0.6661913672642289,0.6573554147485894,0.16844155598486127
2026-07-07T12:48:35.213957+00:00,bank-marketing,1461,label_spreading,2,250,35918,200,50,9043,2,16,51,,,,,,,,,,,15,1,20000,19800,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",20.1008,success,,0.8782483689041247,0.5711024806673193,0.5900905034660573,0.3709082971407106,0.8024678834250893,0.3277910763200026
2026-07-07T12:48:55.323601+00:00,bank-marketing,1461,label_spreading,2,500,35668,400,100,9043,2,16,51,,,,,,,,,,,15,1,20000,19600,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",19.8741,success,,0.8809023554130266,0.5705554365285572,0.5903100289482847,0.3551537924406212,0.8138881622323519,0.353110326642465
2026-07-07T12:49:15.206573+00:00,bank-marketing,1461,label_propagation,0,50,36118,40,10,9043,2,16,51,,,,,,,,,,,15,1,20000,19960,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",23.7265,success,,0.8771425411920822,0.4991411117016429,0.47259508660854177,0.36655595917473105,0.6586584841852575,0.16582170517826267
2026-07-07T12:49:38.941785+00:00,bank-marketing,1461,label_propagation,0,100,36068,80,20,9043,2,16,51,,,,,,,,,,,15,1,20000,19920,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",23.3434,success,,0.8813446864978436,0.49906073888541014,0.4684652912478693,0.40690733514143346,0.6129454092207387,0.13907761556588374
2026-07-07T12:50:02.466484+00:00,bank-marketing,1461,label_propagation,0,250,35918,200,50,9043,2,16,51,,,,,,,,,,,15,1,20000,19800,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",24.0869,success,,0.8830034280659074,0.5,0.46893352125910265,0.42176239136486754,0.6351590825425272,0.15718010494362633
2026-07-07T12:50:26.563859+00:00,bank-marketing,1461,label_propagation,0,500,35668,400,100,9043,2,16,51,,,,,,,,,,,15,1,20000,19600,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",24.6035,success,,0.8830034280659074,0.5,0.46893352125910265,0.4189223642582556,0.7466246376417028,0.2638237584571589
2026-07-07T12:50:51.177770+00:00,bank-marketing,1461,label_propagation,1,50,36118,40,10,9043,2,16,51,,,,,,,,,,,15,1,20000,19960,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",21.6913,success,,0.8830034280659074,0.5,0.46893352125910265,0.4246135697673062,0.5814314528777375,0.14702110424769088
2026-07-07T12:51:12.879271+00:00,bank-marketing,1461,label_propagation,1,100,36068,80,20,9043,2,16,51,,,,,,,,,,,15,1,20000,19920,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",22.462,success,,0.8830034280659074,0.5,0.46893352125910265,0.42742167797186975,0.6463721557315051,0.15044644965787407
2026-07-07T12:51:35.347862+00:00,bank-marketing,1461,label_propagation,1,250,35918,200,50,9043,2,16,51,,,,,,,,,,,15,1,20000,19800,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",22.0243,success,,0.8830034280659074,0.5,0.46893352125910265,0.43004335977696134,0.7212864858850421,0.22322146119433456
2026-07-07T12:51:57.378131+00:00,bank-marketing,1461,label_propagation,1,500,35668,400,100,9043,2,16,51,,,,,,,,,,,15,1,20000,19600,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",22.9093,success,,0.8830034280659074,0.5,0.46893352125910265,0.43310462784883297,0.761662758503953,0.2896817055456754
2026-07-07T12:52:20.294790+00:00,bank-marketing,1461,label_propagation,2,50,36118,40,10,9043,2,16,51,,,,,,,,,,,15,1,20000,19960,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",23.5419,success,,0.8367798297025324,0.49965418382529625,0.4945551559701065,0.4228757606754556,0.6550559709663558,0.15863380788852224
2026-07-07T12:52:43.844393+00:00,bank-marketing,1461,label_propagation,2,100,36068,80,20,9043,2,16,51,,,,,,,,,,,15,1,20000,19920,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",24.5142,success,,0.6894835784584762,0.4982422737339506,0.4837106873636119,0.6565698765197248,0.5717881945471956,0.1263919803041606
2026-07-07T12:53:08.367194+00:00,bank-marketing,1461,label_propagation,2,250,35918,200,50,9043,2,16,51,,,,,,,,,,,15,1,20000,19800,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",22.7345,success,,0.8830034280659074,0.5,0.46893352125910265,0.429379553054948,0.7517200847998314,0.28232868631963504
2026-07-07T12:53:31.109650+00:00,bank-marketing,1461,label_propagation,2,500,35668,400,100,9043,2,16,51,,,,,,,,,,,15,1,20000,19600,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",22.4757,success,,0.8830034280659074,0.5,0.46893352125910265,0.41167461074017014,0.7740291638504617,0.2857869754609269
2026-07-07T12:53:53.593123+00:00,bank-marketing,1461,self_training_lr,0,50,36118,40,10,9043,2,16,51,4829.0,1000.0,5.0,"{0: 2534, 1: 2335}",0.13370064787640512,0.9926335120403537,0.9503176808357239,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",0.5918,success,,0.775627557226584,0.725769193892613,0.6347618548170845,0.8594943881034851,0.809148947755302,0.2951823570081512
2026-07-07T12:53:54.189633+00:00,bank-marketing,1461,self_training_lr,0,100,36068,80,20,9043,2,16,51,4828.0,1000.0,5.0,"{0: 2567, 1: 2341}",0.13385826771653545,0.9914145374110442,0.9501901268959045,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",0.8213,success,,0.8211876589627336,0.7384484495385369,0.672605849287957,0.6418538093566895,0.8205117582234176,0.39634055879538427
2026-07-07T12:53:55.018707+00:00,bank-marketing,1461,self_training_lr,0,250,35918,200,50,9043,2,16,51,5000.0,1000.0,5.0,"{0: 2674, 1: 2526}",0.13920596915195724,0.9883813655614853,0.9569043517112732,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",0.8937,success,,0.8372221607873493,0.7335889125759192,0.6832365192781904,0.6137003898620605,0.8389444764699407,0.3754137636610533
2026-07-07T12:53:55.919271+00:00,bank-marketing,1461,self_training_lr,0,500,35668,400,100,9043,2,16,51,4010.0,829.0,5.0,"{0: 2850, 1: 1560}",0.11242570371201077,0.987104669324775,0.9500277042388916,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",0.6879,success,,0.8658630985292491,0.7305381190867091,0.707074193220611,0.3999260365962982,0.8501046977260056,0.43504703593839755
2026-07-07T12:53:56.616421+00:00,bank-marketing,1461,self_training_lr,1,50,36118,40,10,9043,2,16,51,4730.0,1000.0,5.0,"{0: 2534, 1: 2236}",0.1309596323162966,0.9923466484592026,0.950011134147644,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",0.8412,success,,0.8141103616056619,0.7258315153767756,0.6616745620040209,0.6819543242454529,0.8262076341154788,0.3743651878881609
2026-07-07T12:53:57.465614+00:00,bank-marketing,1461,self_training_lr,1,100,36068,80,20,9043,2,16,51,4670.0,1000.0,5.0,"{0: 2567, 1: 2183}",0.12947765332150382,0.9912701721237354,0.9502155184745789,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",0.8973,success,,0.801172177374765,0.7308044502156099,0.6544130299861419,0.7246060371398926,0.8116358294675864,0.3237303569368276
2026-07-07T12:53:58.370870+00:00,bank-marketing,1461,self_training_lr,1,250,35918,200,50,9043,2,16,51,2878.0,658.0,5.0,"{0: 2674, 1: 404}",0.08012695584386659,0.994154975304925,0.9500505328178406,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",0.8353,success,,0.8814552692690479,0.700829769428264,0.7058623058419161,0.3116735517978668,0.8488791010554998,0.43912939439570453
2026-07-07T12:53:59.212556+00:00,bank-marketing,1461,self_training_lr,1,500,35668,400,100,9043,2,16,51,3272.0,648.0,5.0,"{0: 2850, 1: 822}",0.09173488841538634,0.9914052974441815,0.9500625729560852,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",0.8829,success,,0.8847727524051753,0.7047581535795495,0.7116450311832497,0.307470440864563,0.8804727791830854,0.46465034628574386
2026-07-07T12:54:00.106018+00:00,bank-marketing,1461,self_training_lr,2,50,36118,40,10,9043,2,16,51,4771.0,1000.0,5.0,"{0: 2534, 1: 2277}",0.13209480037654356,0.9943712895157901,0.9502355456352234,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",0.6819,success,,0.7139223708946146,0.6711500059776543,0.576284419223579,0.9560474753379822,0.7384586884908259,0.2985999547057505
2026-07-07T12:54:00.794736+00:00,bank-marketing,1461,self_training_lr,2,100,36068,80,20,9043,2,16,51,5000.0,1000.0,5.0,"{0: 2567, 1: 2513}",0.13862703781745592,0.9923555379986763,0.9521461129188538,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",0.8169,success,,0.8212982417339378,0.7303116192577529,0.6690948087684117,0.6972769498825073,0.7977534081506795,0.3761093448499667
2026-07-07T12:54:01.616454+00:00,bank-marketing,1461,self_training_lr,2,250,35918,200,50,9043,2,16,51,4746.0,1000.0,5.0,"{0: 2674, 1: 2272}",0.1321343059190378,0.9861639401754949,0.9500352740287781,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",0.8246,success,,0.8593387150281986,0.7502121179479956,0.7104099875168124,0.4853607416152954,0.8518994144266246,0.4517164233041254
2026-07-07T12:54:02.446540+00:00,bank-marketing,1461,self_training_lr,2,500,35668,400,100,9043,2,16,51,3828.0,814.0,5.0,"{0: 2850, 1: 1378}",0.10732309072558036,0.9880220661934391,0.9500061273574829,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,62,438,"{1:31937,2:4231}","{1:438,2:62}","{1:88,2:12}","{1:7985,2:1058}","{1:31499,2:4169}",0.6671,success,,0.8826716797522945,0.7142277048293527,0.7150203935498755,0.3575124740600586,0.8675225760020264,0.4619108224714875
2026-07-07T12:54:03.122101+00:00,bank-marketing,1461,self_training_xgboost,0,50,36118,40,10,9043,2,16,51,2032.0,1000.0,3.0,"{0: 1534, 1: 538}",0.056260036546874136,0.9949856849577953,0.9504755139350891,0.9999052882194519,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,8,42,"{1:31937,2:4231}","{1:42,2:8}","{1:8,2:2}","{1:7985,2:1058}","{1:31895,2:4223}",5.0619,success,,0.7768439677098308,0.4940036434098434,0.4939994001895702,1.046566367149353,0.480274747192574,0.11081512581284479
2026-07-07T12:54:08.196072+00:00,bank-marketing,1461,self_training_xgboost,0,100,36068,80,20,9043,2,16,51,2634.0,1000.0,3.0,"{0: 1567, 1: 1147}",0.07302872352223577,0.9956429718386158,0.9502511620521545,0.999988853931427,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,16,84,"{1:31937,2:4231}","{1:84,2:16}","{1:17,2:3}","{1:7985,2:1058}","{1:31853,2:4215}",5.3181,success,,0.7768439677098308,0.6083859386633491,0.5785370164051342,0.9065219163894653,0.6746062146297465,0.21350489022266617
2026-07-07T12:54:13.530350+00:00,bank-marketing,1461,self_training_xgboost,0,250,35918,200,50,9043,2,16,51,2693.0,1000.0,3.0,"{0: 1674, 1: 1219}",0.07497633498524417,0.9940726392958804,0.9500631093978882,0.9999491572380066,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,33,217,"{1:31937,2:4231}","{1:217,2:33}","{1:43,2:7}","{1:7985,2:1058}","{1:31720,2:4198}",8.0785,success,,0.8426407165763574,0.697299816645814,0.669416912457371,0.5737680792808533,0.8276401404807929,0.3699611523029152
