timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T11:31:19.724769+00:00,MagicTelescope,1120,logistic_regression,2,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",0.2493,success,,0.777602523659306,0.739410239344775,0.7469471843389864,0.4909380376338959,0.8128855877906646,0.7508193118840658
2026-07-07T11:31:19.984551+00:00,MagicTelescope,1120,logistic_regression,2,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",0.3793,success,,0.7810199789695058,0.7355505729945191,0.7459699481643474,0.47176191210746765,0.8247935752845575,0.7659290261995855
2026-07-07T11:31:20.378569+00:00,MagicTelescope,1120,random_forest,0,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",3.5059,success,,0.7644584647739222,0.6921795613164144,0.7049823286320478,0.4891154684681901,0.8279799594363766,0.752464919197973
2026-07-07T11:31:23.899759+00:00,MagicTelescope,1120,random_forest,0,100,15116,80,20,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,37,63,"{g:9866,h:5350}","{g:63,h:37}","{g:13,h:7}","{g:2466,h:1338}","{g:9803,h:5313}",3.1451,success,,0.8062565720294427,0.7678353863666947,0.7779110209620363,0.4428012340993891,0.8625692072878746,0.798995876240842
2026-07-07T11:31:27.058735+00:00,MagicTelescope,1120,random_forest,0,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",2.7663,success,,0.8378023133543638,0.8048154452118317,0.8151748326916088,0.3930582995290452,0.8962019488966234,0.8559724677940121
2026-07-07T11:31:29.840940+00:00,MagicTelescope,1120,random_forest,0,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",2.7846,success,,0.8459516298633017,0.80819503998778,0.8219761052900588,0.36164471721702596,0.9090911432856049,0.8660301937456122
2026-07-07T11:31:32.641435+00:00,MagicTelescope,1120,random_forest,1,50,15166,40,10,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,18,32,"{g:9866,h:5350}","{g:32,h:18}","{g:6,h:4}","{g:2466,h:1338}","{g:9834,h:5332}",2.4325,success,,0.7113564668769716,0.6703672183852866,0.6743722485540535,0.5200046753290423,0.785706384103327,0.6449397329470463
2026-07-07T11:31:35.094423+00:00,MagicTelescope,1120,random_forest,1,100,15116,80,20,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,37,63,"{g:9866,h:5350}","{g:63,h:37}","{g:13,h:7}","{g:2466,h:1338}","{g:9803,h:5313}",2.3658,success,,0.7555205047318612,0.7131481420866383,0.7204115412628725,0.5000821603776044,0.8015073762512472,0.7332338763218197
2026-07-07T11:31:37.478086+00:00,MagicTelescope,1120,random_forest,1,250,14966,200,50,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,89,161,"{g:9866,h:5350}","{g:161,h:89}","{g:32,h:18}","{g:2466,h:1338}","{g:9705,h:5261}",2.4041,success,,0.8317560462670873,0.7866481911848675,0.8024098184763571,0.40048565886930054,0.8900864916830025,0.8482450798936061
2026-07-07T11:31:39.898901+00:00,MagicTelescope,1120,random_forest,1,500,14716,400,100,3804,2,10,10,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,177,323,"{g:9866,h:5350}","{g:323,h:177}","{g:65,h:35}","{g:2466,h:1338}","{g:9543,h:5173}",2.2626,success,,0.8309674027339643,0.7969797315236089,0.8072245286975898,0.3819599269021341,0.8966815658576976,0.8529739103518357
