dataset,dataset_id,method,n_labeled,metric_accuracy_mean,metric_accuracy_std,metric_accuracy_count,metric_balanced_accuracy_mean,metric_balanced_accuracy_std,metric_balanced_accuracy_count,metric_macro_f1_mean,metric_macro_f1_std,metric_macro_f1_count,metric_f1_macro_mean,metric_f1_macro_std,metric_f1_macro_count,metric_roc_auc_mean,metric_roc_auc_std,metric_roc_auc_count,metric_average_precision_mean,metric_average_precision_std,metric_average_precision_count,metric_log_loss_mean,metric_log_loss_std,metric_log_loss_count,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_count,n_pseudo_added_total_mean,n_pseudo_added_total_std,n_pseudo_added_total_count,pseudo_label_fraction_mean,pseudo_label_fraction_std,pseudo_label_fraction_count,n_expected_seeds,n_success_seeds,n_failed_seeds,success_rate,is_complete,rank_balanced_accuracy
phoneme,1489,random_forest,100,0.7650323774283071,0.011367442856100349,3,0.6894994797430095,0.03223288857098543,3,0.6977219007825565,0.02852439254883214,3,0.6977219007825565,0.02852439254883214,3,0.8309095964016935,0.01849371965141387,3,0.6035215452656574,0.054632282612546115,3,0.478363605036986,0.037508790078223594,3,2.939766666666667,2.0956584939663556,3,,,0,,,0,3,3,0,1.0,True,12.0
phoneme,1489,logistic_regression,100,0.7526981190255936,0.019543573083553274,3,0.6853876602749379,0.04129187246612348,3,0.6899568949007454,0.03561690854178026,3,0.6899568949007454,0.03561690854178026,3,0.7894789722584657,0.010559060396230809,3,0.5567858313193991,0.038324049821694024,3,0.511310080687205,0.023785331877237387,3,0.09343333333333333,0.020185225620075024,3,,,0,,,0,3,3,0,1.0,True,13.0
phoneme,1489,self_training_lr,100,0.7499229108849831,0.02104066865153498,3,0.6825014726851316,0.049005300062894205,3,0.6858243186125002,0.04322655169761758,3,0.6858243186125002,0.04322655169761758,3,0.7948109182398246,0.011095211787665971,3,0.5594504733919337,0.0346149477850879,3,0.78624560435613,0.06514500292499474,3,0.1612,0.02345975276937077,3,2111.0,0.0,3,0.4998816007577552,0.0,3,3,3,0,1.0,True,14.0
phoneme,1489,self_training_catboost,100,0.7542399013259328,0.008545424890873258,3,0.662177041526968,0.01616451149612268,3,0.6733111732879332,0.015430846090093498,3,0.6733111732879332,0.015430846090093498,3,0.8387629995430547,0.012221150043474405,3,0.6140017726696174,0.047975484575453343,3,0.4624796583538045,0.03227174343182414,3,2.561033333333333,1.626518322470833,3,0.0,0.0,3,0.0,0.0,3,3,3,0,1.0,True,15.0
phoneme,1489,label_propagation,100,0.7471477027443725,0.01736405578205493,3,0.6550063036429,0.05361894220882728,3,0.6596368704422136,0.053371521701148325,3,0.6596368704422136,0.053371521701148325,3,0.813653718048238,0.03490573305007989,3,0.5879226903096321,0.05998048755285361,3,0.5468406246983103,0.053965431922560515,3,2.6473333333333335,0.879203829230363,3,,,0,,,0,3,3,0,1.0,True,16.0
phoneme,1489,mlp,100,0.6321307431390688,0.13175122909729428,3,0.4868896614751074,0.08819352697123072,3,0.46626116173809357,0.07884965914098593,3,0.46626116173809357,0.07884965914098593,3,0.5773696467207293,0.21396176053355678,3,0.380797407146446,0.1702819017095985,3,0.6196300586064657,0.08830582367453892,3,0.3699333333333333,0.13193120682133297,3,,,0,,,0,3,3,0,1.0,True,17.0
phoneme,1489,self_training_lightgbm,250,0.810977489978415,0.008342737748053438,3,0.7838339086439735,0.013829517849607884,3,0.7770445773940798,0.01129150156109806,3,0.7770445773940798,0.01129150156109806,3,0.8750942793752512,0.00888934443632855,3,0.7071505433003934,0.038416022946739244,3,1.3472009098223137,0.0786503183233282,3,15.2281,6.707845016844083,3,1989.0,0.0,3,0.4883378345200098,0.0,3,3,3,0,1.0,True,1.0
phoneme,1489,rpl_lite_xgboost,250,0.7989515880357693,0.011749959224950753,3,0.7734803816319004,0.014399917782507439,3,0.7647024702916703,0.013627564368619819,3,0.7647024702916703,0.013627564368619819,3,0.8662285772485286,0.011859122296799163,3,0.6935405778930334,0.03642452567433103,3,0.6968722144762675,0.053945199727928494,3,7.5500333333333325,0.4445370325780893,3,1989.0,0.0,3,0.4883378345200098,0.0,3,3,3,0,1.0,True,2.0
phoneme,1489,self_training_xgboost,250,0.7989515880357693,0.007758091659210068,3,0.7725575448274343,0.009714828237984348,3,0.7643213670318888,0.009152212356195767,3,0.7643213670318888,0.009152212356195767,3,0.8641213988031337,0.013922428263359099,3,0.688496955519,0.03627380171696139,3,0.7009871006011963,0.06512248577510941,3,9.143466666666667,2.312708231345522,3,1976.0,22.516660498395403,3,0.4851460839675914,0.005528274121874633,3,3,3,0,1.0,True,3.0
phoneme,1489,catboost,250,0.8051187172371262,0.011304534554315923,3,0.7553876878017628,0.015451609303639797,3,0.7600730334657554,0.013017027193798488,3,0.7600730334657554,0.013017027193798488,3,0.8781690257155598,0.007981360155585036,3,0.7054014537248742,0.03804608514568574,3,0.49728270801699215,0.03393971058636393,3,3.5842333333333336,1.0973994821091058,3,,,0,,,0,3,3,0,1.0,True,4.0
phoneme,1489,lightgbm,250,0.7980265186555658,0.005576053444349362,3,0.7512930725992479,0.011569509458629681,3,0.7537125272027435,0.008504945960241766,3,0.7537125272027435,0.008504945960241766,3,0.8583923783727242,0.008865583513581967,3,0.6849002549189288,0.037700338188993855,3,0.7782792944380286,0.0435778384358296,3,2.2685,1.091366001852724,3,,,0,,,0,3,3,0,1.0,True,5.0
phoneme,1489,xgboost,250,0.8017267961763799,0.00834273774805345,3,0.749604301892194,0.017082908243252787,3,0.7549423354949126,0.013198279384503497,3,0.7549423354949126,0.013198279384503497,3,0.8648639349045645,0.0066605188717315505,3,0.6938583539452209,0.027889254483041314,3,0.5097437699635824,0.023501147502196434,3,1.109,0.19472644915367812,3,,,0,,,0,3,3,0,1.0,True,6.0
phoneme,1489,random_forest,250,0.8008017267961763,0.007534253298100875,3,0.7397214835857543,0.0163856232591664,3,0.7487121690668938,0.009518132087764846,3,0.7487121690668938,0.009518132087764846,3,0.8759173314394878,0.004589286050884992,3,0.7093391709767215,0.026319844027223017,3,0.43567111513105233,0.03402945654162125,3,2.1061666666666667,0.5142081517569836,3,,,0,,,0,3,3,0,1.0,True,7.0
phoneme,1489,sslae,250,0.7795251310514955,0.010397604255373016,3,0.7354355569502481,0.04108858437249627,3,0.7321795641891292,0.02656317519022096,3,0.7321795641891292,0.02656317519022096,3,0.8523048210481114,0.006501470092299731,3,0.6533434544227879,0.02412451678944259,3,0.45453819542700113,0.03798748722421428,3,10.441666666666668,3.7646473331951475,3,,,0,,,0,3,3,0,1.0,True,8.0
phoneme,1489,self_training_catboost,250,0.7958680234350909,0.012073248196393428,3,0.7325397349717301,0.024939518204122484,3,0.7417989026688212,0.020764105760664862,3,0.7417989026688212,0.020764105760664862,3,0.8704807835235436,0.011772663461697284,3,0.6884818004857404,0.044077207973134046,3,0.4044303333585122,0.019585930184890677,3,5.728633333333334,2.5308257651077706,3,711.6666666666666,66.39528095680697,3,0.1747278828054668,0.016301321128604707,3,3,3,0,1.0,True,9.0
phoneme,1489,label_spreading,250,0.7782917052112243,0.007477246779514164,3,0.7161062205118888,0.015321356999298574,3,0.722919003648563,0.013334144555967905,3,0.722919003648563,0.013334144555967905,3,0.8504976849940267,0.008313317705666269,3,0.6563308067103497,0.019380211656787643,3,0.6237453777819096,0.11786775516922386,3,1.9156333333333333,0.440166529092494,3,,,0,,,0,3,3,0,1.0,True,10.0
phoneme,1489,scarf,250,0.7816836262719704,0.009790014101996617,3,0.7071242175500024,0.04264995558368899,3,0.7159876775709041,0.03541631473713615,3,0.7159876775709041,0.03541631473713615,3,0.8359814138878336,0.010384338174543739,3,0.6402470753363728,0.01137567719285986,3,0.46648638111939694,0.01665237102267908,3,41.6274,35.558318407511905,3,,,0,,,0,3,3,0,1.0,True,11.0
phoneme,1489,vime_lite,250,0.7631822386679001,0.00882459945806609,3,0.6780393743703238,0.05777647249138225,3,0.6839440211309799,0.04500269477755483,3,0.6839440211309799,0.04500269477755483,3,0.809629984419817,0.029841283896507177,3,0.6153029797139844,0.03325994163425648,3,0.4757758223959885,0.025422155668423357,3,35.46236666666667,30.900978597017495,3,,,0,,,0,3,3,0,1.0,True,12.0
phoneme,1489,label_propagation,250,0.7693493678692569,0.0029736820107902967,3,0.6765577430205735,0.017474726069514463,3,0.689991204522697,0.014429003644203768,3,0.689991204522697,0.014429003644203768,3,0.8442931386636277,0.014075449065839298,3,0.6296125466756821,0.013051584523410082,3,0.4893792312823255,0.025275721991927513,3,2.4299,1.01026497514266,3,,,0,,,0,3,3,0,1.0,True,13.0
phoneme,1489,logistic_regression,250,0.7403638606228801,0.008082233994499583,3,0.6560516348181302,0.024407836491554553,3,0.6638674966312168,0.02210740183291655,3,0.6638674966312168,0.02210740183291655,3,0.8059950671929795,0.009906496319826954,3,0.5889597150967754,0.009193081552149387,3,0.4787563383579254,0.007597317031251131,3,0.08116666666666666,0.0037098966742125494,3,,,0,,,0,3,3,0,1.0,True,14.0
phoneme,1489,rpl_lr,250,0.7434474252235583,0.010147692057911996,3,0.6490047676460712,0.038285680812261545,3,0.6569607031503516,0.03575401601258206,3,0.6569607031503516,0.03575401601258206,3,0.8051376065976296,0.011063286137987242,3,0.5976801300735574,0.010758551517460219,3,0.7619043389956156,0.046604333752547814,3,1.5740333333333334,0.6941224987949413,3,,,0,,,0,3,3,0,1.0,True,15.0
phoneme,1489,self_training_lr,250,0.730804810360777,0.01620852494721116,3,0.640368226336565,0.038540673307521256,3,0.6468935112580613,0.03634839057493771,3,0.6468935112580613,0.03634839057493771,3,0.7970915156820322,0.013839726276230204,3,0.5694792750225971,0.016704875846776594,3,0.5896011590957642,0.016277221390377475,3,0.15073333333333336,0.023513046024140165,3,1834.0,73.7360156233031,3,0.45028234716425236,0.01810361296913897,3,3,3,0,1.0,True,16.0
phoneme,1489,mlp,250,0.7341967314215232,0.01373138703559188,3,0.5769388519111874,0.0337665172913815,3,0.5661297895047274,0.050214211058777006,3,0.5661297895047274,0.050214211058777006,3,0.7957358195561574,0.0063341381860243144,3,0.5984056966929546,0.011377301218023736,3,0.5405634442965189,0.028188666638256716,3,0.3533,0.030012663993721034,3,,,0,,,0,3,3,0,1.0,True,17.0
phoneme,1489,self_training_lightgbm,500,0.8368794326241135,0.01072176296682927,3,0.8000052300967292,0.01998551236057293,3,0.8017573847021695,0.015725735959320076,3,0.8017573847021695,0.015725735959320076,3,0.9004905280195551,0.006890552613072637,3,0.7675227281052853,0.008206050972091077,3,1.02971819700499,0.017310605641706747,3,13.688266666666665,3.4801230097991263,3,1867.0,0.0,3,0.4883599267590897,0.0,3,3,3,0,1.0,True,1.0
phoneme,1489,self_training_xgboost,500,0.8331791551032994,0.008984768599650611,3,0.7989254903903854,0.010834975721586003,3,0.798830286506929,0.010730760586748357,3,0.798830286506929,0.010730760586748357,3,0.8972974163322158,0.010589069808453849,3,0.7570148089680134,0.021267648518447615,3,0.5180726051330566,0.018507037408992556,3,7.6295,0.38277842154437036,3,1867.0,0.0,3,0.4883599267590897,0.0,3,3,3,0,1.0,True,2.0
phoneme,1489,rpl_lite_xgboost,500,0.831945729263028,0.014694730258950224,3,0.7958996041642581,0.018956855688102632,3,0.7966876196169953,0.0183025044819247,3,0.7966876196169953,0.0183025044819247,3,0.8979484257408844,0.011982521729283163,3,0.758782767816898,0.02202311229313022,3,0.515203595161438,0.024735464418337853,3,9.498266666666668,0.7832976467048357,3,1867.0,0.0,3,0.4883599267590897,0.0,3,3,3,0,1.0,True,3.0
